frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000000.ply,0.1,800,0.9,0.22016,0.15101,1,0.01635,0.99999,0.01068
000001.ply,0.1,800,0.9,0.18803,-0.00965,2,0.01654,0.99999,0.01035
000002.ply,0.1,800,0.9,0.21624,-0.01074,3,0.016,0.99999,0.01077
000003.ply,0.1,800,0.9,0.21096,-0.00936,4,0.01654,0.99999,0.01056
000004.ply,0.1,800,0.9,0.20608,-0.01006,5,0.01664,0.99999,0.01088
000005.ply,0.1,800,0.9,0.21377,-0.0104,6,0.01625,0.99999,0.01091
000006.ply,0.1,800,0.9,0.21346,-0.00958,7,0.01653,0.99999,0.01062
000007.ply,0.1,800,0.9,0.19105,-0.01047,8,0.01611,0.99999,0.01072
000008.ply,0.1,800,0.9,0.17342,-0.00912,9,0.01691,0.99999,0.01057
000009.ply,0.1,800,0.9,0.19339,-0.00974,10,0.01719,0.99999,0.01062
000010.ply,0.1,800,0.9,0.18661,-0.01036,11,0.01663,0.99999,0.01021
000011.ply,0.1,800,0.9,0.21652,-0.01175,12,0.01501,0.99999,0.01047
000012.ply,0.1,800,0.9,0.21356,-0.00892,13,0.01625,0.99999,0.01077
000013.ply,0.1,800,0.9,0.21358,-0.00963,14,0.01642,0.99999,0.01038
000014.ply,0.1,800,0.9,0.20453,-0.00924,15,0.01701,0.99999,0.01005
000015.ply,0.1,800,0.9,0.22272,-0.01064,16,0.01657,0.99999,0.01045
000016.ply,0.1,800,0.9,0.19646,-0.00998,17,0.01658,0.99999,0.01041
000017.ply,0.1,800,0.9,0.21442,-0.009,18,0.01749,0.99999,0.01024
000018.ply,0.1,800,0.9,0.19098,-0.01056,19,0.0169,0.99999,0.01019
000019.ply,0.1,800,0.9,0.18387,-0.01095,20,0.01633,1.0,0.01094
lidar/000000.ply,0.1,800,0.9,0.20817,0.15101,1,0.01635,0.99999,0.01068
lidar/000001.ply,0.1,800,0.9,0.21583,-0.00965,2,0.01654,0.99999,0.01035
lidar/000002.ply,0.1,800,0.9,0.22058,-0.01074,3,0.016,0.99999,0.01077
lidar/000003.ply,0.1,800,0.9,0.22146,-0.00936,4,0.01654,0.99999,0.01056
lidar/000004.ply,0.1,800,0.9,0.21125,-0.01006,5,0.01664,0.99999,0.01088
lidar/000005.ply,0.1,800,0.9,0.21648,-0.0104,6,0.01625,0.99999,0.01091
lidar/000006.ply,0.1,800,0.9,0.20848,-0.00958,7,0.01653,0.99999,0.01062
lidar/000007.ply,0.1,800,0.9,0.20845,-0.01047,8,0.01611,0.99999,0.01072
lidar/000008.ply,0.1,800,0.9,0.20099,-0.00912,9,0.01691,0.99999,0.01057
lidar/000009.ply,0.1,800,0.9,0.20861,-0.00866,10,0.01815,0.99999,0.01038
lidar/000010.ply,0.1,800,0.9,0.21557,-0.01144,11,0.01663,0.99999,0.01021
lidar/000011.ply,0.1,800,0.9,0.2238,-0.01069,12,0.01599,0.99999,0.0103
lidar/000012.ply,0.1,800,0.9,0.21086,-0.00997,13,0.01625,0.99999,0.01077
lidar/000013.ply,0.1,800,0.9,0.20128,-0.00963,14,0.01642,0.99999,0.01038
lidar/000014.ply,0.1,800,0.9,0.21294,-0.00924,15,0.01701,0.99999,0.01005
lidar/000015.ply,0.1,800,0.9,0.2154,-0.01064,16,0.01657,0.99999,0.01045
lidar/000016.ply,0.1,800,0.9,0.20837,-0.00998,17,0.01658,0.99999,0.01041
lidar/000017.ply,0.1,800,0.9,0.21541,-0.009,18,0.01749,0.99999,0.01024
lidar/000018.ply,0.1,800,0.9,0.21544,-0.01056,19,0.0169,0.99999,0.01019
lidar/000019.ply,0.1,800,0.9,0.20886,-0.01095,20,0.01633,1.0,0.01094
lidar/000000.ply,0.1,800,0.9,0.20839,0.15101,1,0.01635,0.99999,0.01068
lidar/000001.ply,0.1,800,0.9,0.21847,-0.00965,2,0.01654,0.99999,0.01035
lidar/000002.ply,0.1,800,0.9,0.22235,-0.01188,3,0.01495,0.99999,0.01093
lidar/000003.ply,0.1,800,0.9,0.22281,-0.00822,4,0.01654,0.99999,0.01056
lidar/000004.ply,0.1,800,0.9,0.21573,-0.01006,5,0.01664,0.99999,0.01088
lidar/000005.ply,0.1,800,0.9,0.22915,-0.0104,6,0.01625,0.99999,0.01091
lidar/000006.ply,0.1,800,0.9,0.21998,-0.00958,7,0.01653,0.99999,0.01062
lidar/000007.ply,0.1,800,0.9,0.21529,-0.01047,8,0.01611,0.99999,0.01072
lidar/000008.ply,0.1,800,0.9,0.21576,-0.00912,9,0.01691,0.99999,0.01057
lidar/000009.ply,0.1,800,0.9,0.22044,-0.00974,10,0.01719,0.99999,0.01062
lidar/000010.ply,0.1,800,0.9,0.20839,-0.01036,11,0.01663,0.99999,0.01021
lidar/000011.ply,0.1,800,0.9,0.22938,0.28653,12,0.33293,0.99994,0.04974
lidar/000012.ply,0.1,800,0.9,0.21523,-0.30719,13,0.01625,0.99999,0.01077
lidar/000013.ply,0.1,800,0.9,0.21537,-0.00963,14,0.01642,0.99999,0.01038
lidar/000014.ply,0.1,800,0.9,0.2185,-0.00924,15,0.01701,0.99999,0.01005
lidar/000015.ply,0.1,800,0.9,0.23229,-0.01064,16,0.01657,0.99999,0.01045
lidar/000016.ply,0.1,800,0.9,0.21981,-0.00998,17,0.01658,0.99999,0.01041
lidar/000017.ply,0.1,800,0.9,0.21368,-0.009,18,0.01749,0.99999,0.01024
lidar/000018.ply,0.1,800,0.9,0.21575,-0.01056,19,0.0169,0.99999,0.01019
lidar/000019.ply,0.1,800,0.9,0.22222,-0.01095,20,0.01633,1.0,0.01094
