frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000000.ply,0.15,500,0.85,0.13726,0.12367,1,0.01528,0.99996,0.0632
000001.ply,0.15,500,0.85,0.16351,-0.00642,2,0.01313,0.99998,0.05176
000002.ply,0.15,500,0.85,0.14107,0.4316,3,0.4616,0.99963,0.06539
000003.ply,0.15,500,0.85,0.15593,-0.45504,4,0.01372,0.99994,0.0598
000004.ply,0.15,500,0.85,0.16221,-0.01471,5,0.01602,0.9999,0.07382
000005.ply,0.15,500,0.85,0.14528,-0.00218,6,0.01285,0.99997,0.05186
000006.ply,0.15,500,0.85,0.14721,-0.02288,7,0.01481,0.99988,0.08151
000007.ply,0.15,500,0.85,0.14803,0.00135,8,0.01433,0.99997,0.05788
000008.ply,0.15,500,0.85,0.1511,-0.01699,9,0.0138,0.99998,0.07079
000009.ply,0.15,500,0.85,0.15734,-0.00141,10,0.0129,0.99999,0.05181
000010.ply,0.15,500,0.85,0.15014,-0.01242,11,0.01361,0.99993,0.05806
000011.ply,0.15,500,0.85,0.15982,-0.01136,12,0.01348,0.99993,0.0605
000012.ply,0.15,500,0.85,0.15601,-0.00667,13,0.01273,0.99998,0.05238
000013.ply,0.15,500,0.85,0.1816,0.43909,14,0.46777,0.99963,0.06417
000014.ply,0.15,500,0.85,0.1581,-0.46427,15,0.014,0.99995,0.06526
000015.ply,0.15,500,0.85,0.14475,-0.00933,16,0.01377,0.9999,0.06343
000016.ply,0.15,500,0.85,0.16619,-0.01034,17,0.01445,0.99993,0.06549
000017.ply,0.15,500,0.85,0.1514,-0.00613,18,0.01317,0.99999,0.05521
000018.ply,0.15,500,0.85,0.14615,-0.01659,19,0.01619,0.99983,0.07438
000019.ply,0.15,500,0.85,0.1481,0.45058,20,0.47193,0.99963,0.06465
lidar/000000.ply,0.15,500,0.85,0.17513,0.12261,1,0.01441,0.99987,0.06355
lidar/000001.ply,0.15,500,0.85,0.16688,0.43561,2,0.46072,0.99963,0.06489
lidar/000002.ply,0.15,500,0.85,0.1651,-0.00898,3,0.46209,0.99963,0.06558
lidar/000003.ply,0.15,500,0.85,0.17348,-0.45884,4,0.01341,0.99981,0.06598
lidar/000004.ply,0.15,500,0.85,0.16768,-0.0113,5,0.01602,0.9999,0.07382
lidar/000005.ply,0.15,500,0.85,0.17368,-0.00218,6,0.01285,0.99997,0.05186
lidar/000006.ply,0.15,500,0.85,0.16504,0.43857,7,0.46791,0.99963,0.06476
lidar/000007.ply,0.15,500,0.85,0.16348,-0.46331,8,0.01389,0.99995,0.06343
lidar/000008.ply,0.15,500,0.85,0.17065,-0.01377,9,0.0138,0.99998,0.07079
lidar/000009.ply,0.15,500,0.85,0.17765,-0.00141,10,0.0129,0.99999,0.05181
lidar/000010.ply,0.15,500,0.85,0.17091,-0.01266,11,0.01352,0.99993,0.05837
lidar/000011.ply,0.15,500,0.85,0.16909,-0.01111,12,0.01348,0.99993,0.0605
lidar/000012.ply,0.15,500,0.85,0.1696,-0.00665,13,0.01271,0.99998,0.05228
lidar/000013.ply,0.15,500,0.85,0.18053,-0.01083,14,0.01196,0.99998,0.05243
lidar/000014.ply,0.15,500,0.85,0.16605,-0.01382,15,0.01391,0.99995,0.06397
lidar/000015.ply,0.15,500,0.85,0.15952,-0.0127,16,0.01472,0.99994,0.07099
lidar/000016.ply,0.15,500,0.85,0.16693,-0.00752,17,0.01445,0.99993,0.06549
lidar/000017.ply,0.15,500,0.85,0.16008,-0.00613,18,0.01317,0.99999,0.05521
lidar/000018.ply,0.15,500,0.85,0.1666,-0.01138,19,0.01493,0.99992,0.06147
lidar/000019.ply,0.15,500,0.85,0.17337,0.44473,20,0.47116,0.99964,0.06438
lidar/000000.ply,0.15,500,0.85,0.19845,0.1225,1,0.01443,0.99987,0.06383
lidar/000001.ply,0.15,500,0.85,0.18876,0.43573,2,0.46074,0.99963,0.06492
lidar/000002.ply,0.15,500,0.85,0.22532,-0.0092,3,0.46181,0.99963,0.06544
lidar/000003.ply,0.15,500,0.85,0.23227,-0.45496,4,0.01365,0.99994,0.05914
lidar/000004.ply,0.15,500,0.85,0.22999,-0.01497,5,0.01602,0.9999,0.07382
lidar/000005.ply,0.15,500,0.85,0.21164,-0.00513,6,0.01357,0.99993,0.05919
lidar/000006.ply,0.15,500,0.85,0.22133,0.44152,7,0.46791,0.99963,0.06475
lidar/000007.ply,0.15,500,0.85,0.19923,-0.4601,8,0.01433,0.99997,0.05788
lidar/000008.ply,0.15,500,0.85,0.20807,-0.01699,9,0.0138,0.99998,0.07079
lidar/000009.ply,0.15,500,0.85,0.2448,-0.00141,10,0.0129,0.99999,0.05181
