frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000000.ply,0.25,200,0.8,0.24339,0.64972,1,0.54992,0.99946,0.08023
000001.ply,0.25,200,0.8,0.19839,-0.53901,2,0.00182,0.99697,0.04131
000002.ply,0.25,200,0.8,0.18123,0.51909,3,0.54928,0.99947,0.0788
000003.ply,0.25,200,0.8,0.18248,-0.00945,4,0.55114,0.99946,0.08141
000004.ply,0.25,200,0.8,0.19583,-0.53593,5,0.00203,0.99823,0.03468
000005.ply,0.25,200,0.8,0.19183,0.51409,6,0.54825,0.99947,0.07933
000006.ply,0.25,200,0.8,0.1898,-0.00556,7,0.55317,0.99947,0.08028
000007.ply,0.25,200,0.8,0.19474,-0.53823,8,0.00191,0.99779,0.03371
000008.ply,0.25,200,0.8,0.19381,0.51736,9,0.55278,0.99946,0.08122
000009.ply,0.25,200,0.8,0.19612,-0.53719,10,0.00211,0.99792,0.0338
000010.ply,0.25,200,0.8,0.19239,-0.01016,11,0.00191,0.99777,0.03368
000011.ply,0.25,200,0.8,0.20649,-0.01206,12,0.00148,0.99756,0.03687
000012.ply,0.25,200,0.8,0.18387,-0.03757,13,0.00109,0.98871,0.08858
000013.ply,0.25,200,0.8,0.1879,0.02512,14,0.00193,0.99932,0.02321
000014.ply,0.25,200,0.8,0.19052,-0.01977,15,0.00179,0.99485,0.04111
000015.ply,0.25,200,0.8,0.1966,0.52136,16,0.55174,0.99947,0.07968
000016.ply,0.25,200,0.8,0.1847,-0.01136,17,0.55039,0.99947,0.07972
000017.ply,0.25,200,0.8,0.19292,-0.01065,18,0.5491,0.99947,0.07842
000018.ply,0.25,200,0.8,0.20759,-0.01218,19,0.54836,0.99946,0.08131
000019.ply,0.25,200,0.8,0.18764,-0.53618,20,0.00149,0.99751,0.03935
lidar/000000.ply,0.25,200,0.8,0.20158,0.12158,1,0.00188,0.99577,0.03933
lidar/000001.ply,0.25,200,0.8,0.21547,-0.01087,2,0.00182,0.99697,0.04131
lidar/000002.ply,0.25,200,0.8,0.20836,0.51931,3,0.5493,0.99948,0.07842
lidar/000003.ply,0.25,200,0.8,0.21903,-0.01098,4,0.54915,0.99947,0.08008
lidar/000004.ply,0.25,200,0.8,0.22037,-0.00511,5,0.55386,0.99947,0.07972
lidar/000005.ply,0.25,200,0.8,0.22235,-0.53913,6,0.00205,0.99798,0.0339
lidar/000006.ply,0.25,200,0.8,0.20848,-0.01464,7,0.00202,0.99541,0.04237
lidar/000007.ply,0.25,200,0.8,0.22245,-0.00847,8,0.00146,0.99737,0.03877
lidar/000008.ply,0.25,200,0.8,0.22535,-0.01714,9,0.00205,0.99082,0.05225
lidar/000009.ply,0.25,200,0.8,0.22493,0.53049,10,0.55558,0.99946,0.08093
lidar/000010.ply,0.25,200,0.8,0.20833,-0.5403,11,0.00191,0.99777,0.03368
lidar/000011.ply,0.25,200,0.8,0.23612,-0.00971,12,0.00174,0.99772,0.03276
lidar/000012.ply,0.25,200,0.8,0.21336,0.51521,13,0.55046,0.99947,0.0803
lidar/000013.ply,0.25,200,0.8,0.2085,-0.53001,14,0.00193,0.99932,0.02321
lidar/000014.ply,0.25,200,0.8,0.20841,-0.01898,15,0.00201,0.99507,0.04004
lidar/000015.ply,0.25,200,0.8,0.20402,-0.00502,16,0.00146,0.99903,0.03018
lidar/000016.ply,0.25,200,0.8,0.20149,0.51374,17,0.55013,0.99947,0.08015
lidar/000017.ply,0.25,200,0.8,0.20827,-0.53473,18,0.00197,0.99847,0.033
lidar/000018.ply,0.25,200,0.8,0.20184,0.51241,19,0.54805,0.99947,0.08063
