dataset,frame_id,epsilon_strict,min_support_strict,inlier_ratio_strict,residual_strict,epsilon_standard,min_support_standard,inlier_ratio_standard,residual_standard,epsilon_loose,min_support_loose,inlier_ratio_loose,residual_loose,winner
Sewerage,000000_lcam_front_lidar.ply,0.10002,799,0.17554,0.06276,0.15001,500,0.08609,0.21568,0.25,200,0.01802,0.23673,strict
Sewerage,000001_lcam_front_lidar.ply,0.10002,799,0.05023,0.13411,0.15001,500,0.03384,0.20115,0.25,200,0.01852,0.24108,strict
Sewerage,000002_lcam_front_lidar.ply,0.10002,799,0.03687,0.14653,0.15001,500,0.01257,0.15786,0.25,200,0.05306,0.25365,loose
Sewerage,000003_lcam_front_lidar.ply,0.10002,799,0.04837,0.14598,0.15001,500,0.03368,0.20321,0.25,200,0.01847,0.2293,strict
Sewerage,000004_lcam_front_lidar.ply,0.10002,799,0.00599,0.06162,0.15001,500,0.0109,0.12081,0.25,200,0.01875,0.22971,loose
Sewerage,000005_lcam_front_lidar.ply,0.10002,799,0.04408,0.14573,0.15001,500,0.0058,0.19246,0.25,200,0.01828,0.22746,strict
Sewerage,000006_lcam_front_lidar.ply,0.10002,799,0.04387,0.15162,0.15001,500,0.00248,0.00589,0.25,200,0.01667,0.19757,strict
Sewerage,000007_lcam_front_lidar.ply,0.10002,799,0.16321,0.03931,0.15001,500,0.03542,0.16358,0.25,200,0.00281,0.08137,strict
Sewerage,000008_lcam_front_lidar.ply,0.10002,799,0.03097,0.12074,0.15001,500,0.04073,0.16704,0.25,200,0.0175,0.21035,standard
Sewerage,000009_lcam_front_lidar.ply,0.10002,799,0.01635,0.13865,0.15001,500,0.05245,0.20534,0.25,200,0.00104,0.0007,standard
Sewerage,000010_lcam_front_lidar.ply,0.10002,799,0.02844,0.1231,0.15001,500,0.00146,0.00151,0.25,200,0.01439,0.23284,strict
Sewerage,000011_lcam_front_lidar.ply,0.10002,799,0.00266,0.07707,0.15001,500,0.04009,0.19502,0.25,200,0.04771,0.11269,loose
Sewerage,000012_lcam_front_lidar.ply,0.10002,799,0.01123,0.07718,0.15001,500,0.00193,0.00125,0.25,200,0.00234,0.00256,strict
Sewerage,000013_lcam_front_lidar.ply,0.10002,799,0.02972,0.0552,0.15001,500,0.00898,0.18171,0.25,200,0.21559,0.06851,loose
Sewerage,000014_lcam_front_lidar.ply,0.10002,799,0.03227,0.05661,0.15001,500,0.00686,0.04663,0.25,200,0.01196,0.23806,strict
Sewerage,000015_lcam_front_lidar.ply,0.10002,799,0.00156,0.00152,0.15001,500,0.02278,0.10824,0.25,200,0.01467,0.26705,standard
Sewerage,000016_lcam_front_lidar.ply,0.10002,799,0.00106,0.00069,0.15001,500,0.04702,0.09657,0.25,200,0.01563,0.28998,standard
Sewerage,000017_lcam_front_lidar.ply,0.10002,799,0.02095,0.09962,0.15001,500,0.05413,0.08768,0.25,200,0.00153,0.07526,standard
Sewerage,000018_lcam_front_lidar.ply,0.10002,799,0.04352,0.04963,0.15001,500,0.0303,0.08419,0.25,200,0.01283,0.23382,strict
Sewerage,000019_lcam_front_lidar.ply,0.10002,799,0.02505,0.02222,0.15001,500,0.00104,8e-05,0.25,200,0.01665,0.29274,strict
Sewerage,000020_lcam_front_lidar.ply,0.10002,799,0.02705,0.12429,0.15001,500,0.02689,0.08176,0.25,200,0.24109,0.06502,loose
Sewerage,000021_lcam_front_lidar.ply,0.10002,799,0.05149,0.05785,0.15001,500,0.03583,0.12546,0.25,200,0.0657,0.12734,loose
Sewerage,000022_lcam_front_lidar.ply,0.10002,799,0.04635,0.05926,0.15001,500,0.01901,0.10299,0.25,200,0.00259,0.00562,strict
Sewerage,000023_lcam_front_lidar.ply,0.10002,799,0.01406,0.09431,0.15001,500,0.02689,0.22057,0.25,200,0.00175,0.08955,standard
Sewerage,000024_lcam_front_lidar.ply,0.10002,799,0.03247,0.12923,0.15001,500,0.06944,0.12556,0.25,200,0.01748,0.28034,standard
Sewerage,000025_lcam_front_lidar.ply,0.10002,799,0.05457,0.08563,0.15001,500,0.02514,0.1103,0.25,200,0.01405,0.14112,strict
Sewerage,000026_lcam_front_lidar.ply,0.10002,799,0.0137,0.09525,0.15001,500,0.02925,0.15509,0.25,200,0.00101,0.00055,standard
Sewerage,000027_lcam_front_lidar.ply,0.10002,799,0.05073,0.06602,0.15001,500,0.00248,0.00894,0.25,200,0.01427,0.25533,strict
Sewerage,000028_lcam_front_lidar.ply,0.10002,799,0.01983,0.10237,0.15001,500,0.0246,0.11131,0.25,200,0.01208,0.24219,standard
Sewerage,000029_lcam_front_lidar.ply,0.10002,799,0.02479,0.14556,0.15001,500,0.02495,0.1517,0.25,200,0.00424,0.13236,standard
Sewerage,000030_lcam_front_lidar.ply,0.10002,799,0.04995,0.08552,0.15001,500,0.01637,0.16403,0.25,200,0.01462,0.30874,strict
Sewerage,000031_lcam_front_lidar.ply,0.10002,799,0.0484,0.14234,0.15001,500,0.02542,0.14883,0.25,200,0.00101,0.00058,strict
Sewerage,000032_lcam_front_lidar.ply,0.10002,799,0.05703,0.09307,0.15001,500,0.00115,0.00069,0.25,200,0.0058,0.1114,strict
Sewerage,000033_lcam_front_lidar.ply,0.10002,799,0.04405,0.06253,0.15001,500,0.04669,0.18088,0.25,200,0.01505,0.28955,standard
Sewerage,000034_lcam_front_lidar.ply,0.10002,799,0.01903,0.1056,0.15001,500,0.02464,0.14872,0.25,200,0.24825,0.0736,loose
Sewerage,000035_lcam_front_lidar.ply,0.10002,799,0.03844,0.13659,0.15001,500,0.01634,0.10151,0.25,200,0.24541,0.07394,loose
Sewerage,000036_lcam_front_lidar.ply,0.10002,799,0.00095,6e-05,0.15001,500,0.02011,0.11124,0.25,200,0.2958,0.10029,loose
Sewerage,000037_lcam_front_lidar.ply,0.10002,799,0.00115,0.00081,0.15001,500,0.01715,0.09762,0.25,200,0.00488,0.11815,standard
Sewerage,000038_lcam_front_lidar.ply,0.10002,799,0.018,0.10522,0.15001,500,0.01908,0.2165,0.25,200,0.00571,0.11116,standard
Sewerage,000039_lcam_front_lidar.ply,0.10002,799,0.00894,0.1197,0.15001,500,0.01894,0.21687,0.25,200,0.00668,0.14474,standard
Sewerage,000040_lcam_front_lidar.ply,0.10002,799,0.02052,0.12593,0.15001,500,0.02297,0.15416,0.25,200,0.00583,0.10994,standard
Sewerage,000041_lcam_front_lidar.ply,0.10002,799,0.00118,0.0001,0.15001,500,0.00207,0.11049,0.25,200,0.10172,0.24168,loose
Sewerage,000042_lcam_front_lidar.ply,0.10002,799,0.01832,0.10614,0.15001,500,0.00253,0.05365,0.25,200,0.00493,0.08914,strict
Sewerage,000043_lcam_front_lidar.ply,0.10002,799,0.04113,0.11369,0.15001,500,0.02141,0.14035,0.25,200,0.57504,0.18525,loose
Sewerage,000044_lcam_front_lidar.ply,0.10002,799,0.01222,0.00563,0.15001,500,0.00201,0.07519,0.25,200,0.00771,0.20875,strict
Sewerage,000045_lcam_front_lidar.ply,0.10002,799,0.01993,0.10529,0.15001,500,0.02011,0.13586,0.25,200,0.24128,0.0754,loose
Sewerage,000046_lcam_front_lidar.ply,0.10002,799,0.02083,0.13932,0.15001,500,0.04853,0.18095,0.25,200,0.24117,0.06655,loose
Sewerage,000047_lcam_front_lidar.ply,0.10002,799,0.05547,0.11087,0.15001,500,0.0013,0.00026,0.25,200,0.00359,0.10136,strict
Sewerage,000048_lcam_front_lidar.ply,0.10002,799,0.0462,0.06615,0.15001,500,0.02116,0.1408,0.25,200,0.00123,0.00096,strict
Sewerage,000049_lcam_front_lidar.ply,0.10002,799,0.01328,0.14113,0.15001,500,0.02193,0.15219,0.25,200,0.00226,0.0748,standard
Sewerage,000050_lcam_front_lidar.ply,0.10002,799,0.04821,0.08293,0.15001,500,0.01781,0.10474,0.25,200,0.00297,0.012,strict
Sewerage,000051_lcam_front_lidar.ply,0.10002,799,0.0037,0.00256,0.15001,500,0.06691,0.16632,0.25,200,0.01063,0.21488,standard
Sewerage,000052_lcam_front_lidar.ply,0.10002,799,0.01609,0.03551,0.15001,500,0.03938,0.20853,0.25,200,0.00821,0.17602,standard
Sewerage,000053_lcam_front_lidar.ply,0.10002,799,0.22259,0.0196,0.15001,500,0.00123,0.00016,0.25,200,0.00958,0.17827,strict
Sewerage,000054_lcam_front_lidar.ply,0.10002,799,0.02755,0.14873,0.15001,500,0.00205,0.14154,0.25,200,0.00486,0.08555,strict
Sewerage,000055_lcam_front_lidar.ply,0.10002,799,0.01868,0.07511,0.15001,500,0.01634,0.16887,0.25,200,0.00299,0.01276,strict
Sewerage,000056_lcam_front_lidar.ply,0.10002,799,0.22741,0.01951,0.15001,500,0.01825,0.12287,0.25,200,0.24313,0.06367,loose
Sewerage,000057_lcam_front_lidar.ply,0.10002,799,0.03158,0.15114,0.15001,500,0.0022,0.05742,0.25,200,0.00964,0.20383,strict
Sewerage,000058_lcam_front_lidar.ply,0.10002,799,0.2237,0.01858,0.15001,500,0.0191,0.16091,0.25,200,0.23719,0.06197,loose
Sewerage,000059_lcam_front_lidar.ply,0.10002,799,0.02141,0.14242,0.15001,500,0.0176,0.13732,0.25,200,0.00151,0.05118,strict
Sewerage,000060_lcam_front_lidar.ply,0.10002,799,0.02359,0.16146,0.15001,500,0.01972,0.17363,0.25,200,0.00194,0.07242,strict
Sewerage,000061_lcam_front_lidar.ply,0.10002,799,0.01578,0.10617,0.15001,500,0.01484,0.03403,0.25,200,0.00113,0.00076,strict
Sewerage,000062_lcam_front_lidar.ply,0.10002,799,0.02872,0.07493,0.15001,500,0.00108,0.00079,0.25,200,0.23696,0.06248,loose
Sewerage,000063_lcam_front_lidar.ply,0.10002,799,0.22792,0.01887,0.15001,500,0.00125,0.00011,0.25,200,0.00149,0.00228,strict
Sewerage,000064_lcam_front_lidar.ply,0.10002,799,0.01998,0.14161,0.15001,500,0.01891,0.14703,0.25,200,0.00142,0.0535,strict
Sewerage,000065_lcam_front_lidar.ply,0.10002,799,0.01181,0.03588,0.15001,500,0.02507,0.17714,0.25,200,0.24252,0.06296,loose
Sewerage,000066_lcam_front_lidar.ply,0.10002,799,0.22493,0.01886,0.15001,500,0.01325,0.09605,0.25,200,0.00424,0.12366,strict
Sewerage,000067_lcam_front_lidar.ply,0.10002,799,0.03939,0.11013,0.15001,500,0.05205,0.14045,0.25,200,0.0013,0.00104,standard
Sewerage,000068_lcam_front_lidar.ply,0.10002,799,0.0084,0.14493,0.15001,500,0.01665,0.20086,0.25,200,0.23375,0.06193,loose
Sewerage,000069_lcam_front_lidar.ply,0.10002,799,0.00533,0.019,0.15001,500,0.0463,0.19024,0.25,200,0.00646,0.14429,standard
Sewerage,000070_lcam_front_lidar.ply,0.10002,799,0.01764,0.14303,0.15001,500,0.00045,0.00014,0.25,200,0.00436,0.12057,strict
Sewerage,000071_lcam_front_lidar.ply,0.10002,799,0.00792,0.0428,0.15001,500,0.00127,9e-05,0.25,200,0.24184,0.0607,loose
Sewerage,000072_lcam_front_lidar.ply,0.10002,799,0.01036,0.03238,0.15001,500,0.01915,0.14312,0.25,200,0.00453,0.1217,standard
Sewerage,000073_lcam_front_lidar.ply,0.10002,799,0.00813,0.13966,0.15001,500,0.00108,0.00061,0.25,200,0.00667,0.15566,strict
Sewerage,000074_lcam_front_lidar.ply,0.10002,799,0.01002,0.02903,0.15001,500,0.01812,0.13127,0.25,200,0.00681,0.15841,standard
Sewerage,000075_lcam_front_lidar.ply,0.10002,799,0.01488,0.13519,0.15001,500,0.00389,0.12724,0.25,200,0.00901,0.14813,strict
Sewerage,000076_lcam_front_lidar.ply,0.10002,799,0.00995,0.0371,0.15001,500,0.02089,0.20059,0.25,200,0.00906,0.21606,standard
Sewerage,000077_lcam_front_lidar.ply,0.10002,799,0.01431,0.07908,0.15001,500,0.03585,0.19584,0.25,200,0.00486,0.12066,standard
Sewerage,000078_lcam_front_lidar.ply,0.10002,799,0.01486,0.14722,0.15001,500,0.00118,0.00072,0.25,200,0.00118,0.00072,strict
Sewerage,000079_lcam_front_lidar.ply,0.10002,799,0.00774,0.0467,0.15001,500,0.00708,0.12341,0.25,200,0.00175,0.00451,strict
Sewerage,000080_lcam_front_lidar.ply,0.10002,799,0.01382,0.14673,0.15001,500,0.01979,0.2054,0.25,200,0.23925,0.05863,loose
Sewerage,000081_lcam_front_lidar.ply,0.10002,799,0.00134,0.00102,0.15001,500,0.03991,0.15941,0.25,200,0.01403,0.2597,standard
Sewerage,000082_lcam_front_lidar.ply,0.10002,799,0.00905,0.14522,0.15001,500,0.00148,0.00287,0.25,200,0.01547,0.25306,loose
Sewerage,000083_lcam_front_lidar.ply,0.10002,799,0.22932,0.01701,0.15001,500,0.0042,0.11627,0.25,200,0.01297,0.1896,strict
Sewerage,000084_lcam_front_lidar.ply,0.10002,799,0.00363,0.09919,0.15001,500,0.00266,0.00139,0.25,200,0.00714,0.1582,loose
Sewerage,000085_lcam_front_lidar.ply,0.10002,799,0.00653,0.11159,0.15001,500,0.01715,0.12092,0.25,200,0.00111,0.00342,standard
Sewerage,000086_lcam_front_lidar.ply,0.10002,799,0.00898,0.10791,0.15001,500,0.07698,0.14074,0.25,200,0.007,0.09917,standard
Sewerage,000087_lcam_front_lidar.ply,0.10002,799,0.00497,0.13336,0.15001,500,0.0049,0.06181,0.25,200,0.00144,0.01108,strict
Sewerage,000088_lcam_front_lidar.ply,0.10002,799,0.0004,0.0,0.15001,500,0.01007,0.02308,0.25,200,0.00771,0.13364,standard
Sewerage,000089_lcam_front_lidar.ply,0.10002,799,0.00941,0.1498,0.15001,500,0.01842,0.12714,0.25,200,0.0076,0.1089,standard
Sewerage,000090_lcam_front_lidar.ply,0.10002,799,0.00431,0.10683,0.15001,500,0.00536,0.00699,0.25,200,0.01467,0.12622,loose
Sewerage,000091_lcam_front_lidar.ply,0.10002,799,0.0049,0.07378,0.15001,500,0.00144,0.00132,0.25,200,0.01295,0.12725,loose
Sewerage,000092_lcam_front_lidar.ply,0.10002,799,0.00677,0.017,0.15001,500,0.01004,0.1564,0.25,200,0.00667,0.11122,standard
Sewerage,000093_lcam_front_lidar.ply,0.10002,799,0.00931,0.05779,0.15001,500,0.01823,0.10576,0.25,200,0.00714,0.11503,standard
Sewerage,000094_lcam_front_lidar.ply,0.10002,799,0.00809,0.15865,0.15001,500,0.01099,0.21875,0.25,200,0.00559,0.10826,standard
Sewerage,000095_lcam_front_lidar.ply,0.10002,799,0.00819,0.10505,0.15001,500,0.00814,0.17482,0.25,200,0.00688,0.10798,strict
Sewerage,000096_lcam_front_lidar.ply,0.10002,799,0.00038,8e-05,0.15001,500,0.00538,0.04836,0.25,200,0.20976,0.05394,loose
Sewerage,000097_lcam_front_lidar.ply,0.10002,799,0.00519,0.00109,0.15001,500,0.00698,0.00391,0.25,200,0.01217,0.12402,loose
Sewerage,000098_lcam_front_lidar.ply,0.10002,799,0.00648,0.14017,0.15001,500,0.00564,0.06521,0.25,200,0.01175,0.11639,loose
Sewerage,000099_lcam_front_lidar.ply,0.10002,799,0.00826,0.02211,0.15001,500,0.00236,0.16538,0.25,200,0.00769,0.12043,strict
Sewerage,000100_lcam_front_lidar.ply,0.10002,799,0.03465,0.05564,0.15001,500,0.03569,0.06094,0.25,200,0.00753,0.11676,standard
Sewerage,000101_lcam_front_lidar.ply,0.10002,799,0.02253,0.08538,0.15001,500,0.01509,0.10911,0.25,200,0.01115,0.16931,strict
Sewerage,000102_lcam_front_lidar.ply,0.10002,799,0.0021,0.00181,0.15001,500,0.00965,0.20402,0.25,200,0.00418,0.17381,standard
Sewerage,000103_lcam_front_lidar.ply,0.10002,799,0.02172,0.07678,0.15001,500,0.00068,2e-05,0.25,200,0.22314,0.04786,loose
Sewerage,000104_lcam_front_lidar.ply,0.10002,799,0.21217,0.01612,0.15001,500,0.0034,0.03846,0.25,200,0.00458,0.00911,strict
Sewerage,000105_lcam_front_lidar.ply,0.10002,799,0.00208,0.02102,0.15001,500,0.01144,0.13986,0.25,200,0.00519,0.13506,standard
Sewerage,000106_lcam_front_lidar.ply,0.10002,799,0.00399,0.00457,0.15001,500,0.01073,0.13859,0.25,200,0.01576,0.21232,loose
Sewerage,000107_lcam_front_lidar.ply,0.10002,799,0.00068,0.00021,0.15001,500,0.00148,0.00042,0.25,200,0.0042,0.06613,loose
Sewerage,000108_lcam_front_lidar.ply,0.10002,799,0.00311,0.0018,0.15001,500,0.01231,0.11161,0.25,200,0.00972,0.14196,standard
Sewerage,000109_lcam_front_lidar.ply,0.10002,799,0.00122,0.00028,0.15001,500,0.002,0.00338,0.25,200,0.0112,0.19182,loose
Sewerage,000110_lcam_front_lidar.ply,0.10002,799,0.00427,0.01951,0.15001,500,0.00389,0.00426,0.25,200,0.01252,0.18902,loose
Sewerage,000111_lcam_front_lidar.ply,0.10002,799,0.18812,0.02048,0.15001,500,0.00833,0.04315,0.25,200,0.0154,0.14348,strict
Sewerage,000112_lcam_front_lidar.ply,0.10002,799,0.17773,0.05304,0.15001,500,0.01533,0.06302,0.25,200,0.01696,0.11079,strict
Sewerage,000113_lcam_front_lidar.ply,0.10002,799,0.00278,0.00077,0.15001,500,0.00387,0.00428,0.25,200,0.03351,0.15771,loose
Sewerage,000114_lcam_front_lidar.ply,0.10002,799,0.00385,0.00419,0.15001,500,0.0221,0.08801,0.25,200,0.02451,0.21527,loose
Sewerage,000115_lcam_front_lidar.ply,0.10002,799,0.00253,0.00437,0.15001,500,0.0105,0.08038,0.25,200,0.0512,0.21062,loose
Sewerage,000116_lcam_front_lidar.ply,0.10002,799,0.00476,0.00734,0.15001,500,0.01035,0.07139,0.25,200,0.01495,0.28254,loose
Sewerage,000117_lcam_front_lidar.ply,0.10002,799,0.00472,0.01794,0.15001,500,0.01068,0.08162,0.25,200,0.01786,0.15975,loose
Sewerage,000118_lcam_front_lidar.ply,0.10002,799,0.01905,0.07786,0.15001,500,0.00146,0.00186,0.25,200,0.05634,0.20272,loose
Sewerage,000119_lcam_front_lidar.ply,0.10002,799,0.00368,0.00294,0.15001,500,0.00979,0.0561,0.25,200,0.00318,0.04225,standard
Sewerage,000120_lcam_front_lidar.ply,0.10002,799,0.00411,0.00389,0.15001,500,0.00313,0.0037,0.25,200,0.00283,0.05483,strict
Sewerage,000121_lcam_front_lidar.ply,0.10002,799,0.00323,0.00352,0.15001,500,0.00441,0.01755,0.25,200,0.00179,0.05135,standard
Sewerage,000122_lcam_front_lidar.ply,0.10002,799,0.01835,0.08288,0.15001,500,0.00899,0.04591,0.25,200,0.00181,0.00282,strict
Sewerage,000123_lcam_front_lidar.ply,0.10002,799,0.01575,0.06829,0.15001,500,0.02929,0.2159,0.25,200,0.01528,0.13941,standard
Sewerage,000124_lcam_front_lidar.ply,0.10002,799,0.00828,0.13016,0.15001,500,0.00854,0.04822,0.25,200,0.00467,0.0476,standard
Sewerage,000125_lcam_front_lidar.ply,0.10002,799,0.01396,0.07271,0.15001,500,0.0,0.0,0.25,200,0.01092,0.11708,strict
Sewerage,000126_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0,0.0,0.25,200,0.0154,0.14879,loose
Sewerage,000127_lcam_front_lidar.ply,0.10002,799,0.02236,0.00939,0.15001,500,0.04759,0.05395,0.25,200,0.06771,0.21531,loose
Sewerage,000128_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0,0.0,0.25,200,0.07178,0.23662,loose
Sewerage,000129_lcam_front_lidar.ply,0.10002,799,0.02936,0.03061,0.15001,500,0.0,0.0,0.25,200,0.01587,0.13974,strict
Sewerage,000130_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0,0.0,0.25,200,0.00224,0.09208,loose
Sewerage,000131_lcam_front_lidar.ply,0.10002,799,0.00514,0.07362,0.15001,500,0.00424,0.14217,0.25,200,0.01641,0.13657,loose
Sewerage,000132_lcam_front_lidar.ply,0.10002,799,0.00842,0.12158,0.15001,500,0.00837,0.07775,0.25,200,0.02076,0.10241,loose
Sewerage,000133_lcam_front_lidar.ply,0.10002,799,0.00953,0.04972,0.15001,500,0.00505,0.00763,0.25,200,0.07783,0.27033,loose
Sewerage,000134_lcam_front_lidar.ply,0.10002,799,0.00854,0.11627,0.15001,500,0.03722,0.14551,0.25,200,0.01637,0.13843,standard
Sewerage,000135_lcam_front_lidar.ply,0.10002,799,0.00879,0.14793,0.15001,500,0.00474,0.01924,0.25,200,0.01655,0.1401,loose
Sewerage,000136_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01707,0.10916,0.25,200,0.01601,0.14262,standard
Sewerage,000137_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.00503,0.0079,0.25,200,0.01627,0.15474,loose
Sewerage,000138_lcam_front_lidar.ply,0.10002,799,0.01398,0.08285,0.15001,500,0.00425,0.00512,0.25,200,0.01597,0.16309,loose
Sewerage,000139_lcam_front_lidar.ply,0.10002,799,0.0046,0.08737,0.15001,500,0.0116,0.07001,0.25,200,0.01533,0.16715,loose
Sewerage,000140_lcam_front_lidar.ply,0.10002,799,0.00198,0.00119,0.15001,500,0.03318,0.16795,0.25,200,0.01549,0.17959,standard
Sewerage,000141_lcam_front_lidar.ply,0.10002,799,0.00229,0.10036,0.15001,500,0.04609,0.19335,0.25,200,0.06575,0.21254,loose
Sewerage,000142_lcam_front_lidar.ply,0.10002,799,0.00455,0.12496,0.15001,500,0.0024,0.05036,0.25,200,0.00957,0.12982,loose
Sewerage,000143_lcam_front_lidar.ply,0.10002,799,0.00458,0.11929,0.15001,500,0.00795,0.04199,0.25,200,0.01411,0.20566,loose
Sewerage,000144_lcam_front_lidar.ply,0.10002,799,0.00766,0.11161,0.15001,500,0.00281,0.07019,0.25,200,0.01104,0.16723,loose
Sewerage,000145_lcam_front_lidar.ply,0.10002,799,0.00538,0.12012,0.15001,500,0.03601,0.15314,0.25,200,0.00069,0.00038,standard
Sewerage,000146_lcam_front_lidar.ply,0.10002,799,0.00519,0.10016,0.15001,500,0.01424,0.06588,0.25,200,0.06082,0.20745,loose
Sewerage,000147_lcam_front_lidar.ply,0.10002,799,0.0584,0.0913,0.15001,500,0.03354,0.13458,0.25,200,0.01448,0.13039,strict
Sewerage,000148_lcam_front_lidar.ply,0.10002,799,0.00398,0.12618,0.15001,500,0.03452,0.1713,0.25,200,0.00977,0.1516,standard
Sewerage,000149_lcam_front_lidar.ply,0.10002,799,0.00483,0.11514,0.15001,500,0.04268,0.16381,0.25,200,0.00217,0.11265,standard
Sewerage,000150_lcam_front_lidar.ply,0.10002,799,0.02749,0.0522,0.15001,500,0.03724,0.14965,0.25,200,0.00221,0.10886,standard
Sewerage,000151_lcam_front_lidar.ply,0.10002,799,0.00248,0.08876,0.15001,500,0.03775,0.15199,0.25,200,0.00139,0.15825,standard
Sewerage,000152_lcam_front_lidar.ply,0.10002,799,0.00432,0.11158,0.15001,500,0.03339,0.12409,0.25,200,0.00122,0.00096,standard
Sewerage,000153_lcam_front_lidar.ply,0.10002,799,0.06601,0.10261,0.15001,500,0.01333,0.0578,0.25,200,0.06177,0.25023,strict
Sewerage,000154_lcam_front_lidar.ply,0.10002,799,0.03622,0.07803,0.15001,500,0.02762,0.11623,0.25,200,0.00127,0.15613,strict
Sewerage,000155_lcam_front_lidar.ply,0.10002,799,0.00295,0.13403,0.15001,500,0.01245,0.10704,0.25,200,0.05783,0.23813,loose
Sewerage,000156_lcam_front_lidar.ply,0.10002,799,0.00471,0.07622,0.15001,500,0.02641,0.1255,0.25,200,0.00149,0.16644,standard
Sewerage,000157_lcam_front_lidar.ply,0.10002,799,0.00974,0.13533,0.15001,500,0.00196,0.00084,0.25,200,0.00139,0.15428,strict
Sewerage,000158_lcam_front_lidar.ply,0.10002,799,0.04966,0.07864,0.15001,500,0.02196,0.10423,0.25,200,0.05068,0.17509,loose
Sewerage,000159_lcam_front_lidar.ply,0.10002,799,0.15089,0.13545,0.15001,500,0.02531,0.1182,0.25,200,0.00146,0.16456,strict
Sewerage,000160_lcam_front_lidar.ply,0.10002,799,0.02471,0.04919,0.15001,500,0.00273,0.01641,0.25,200,0.00384,0.06445,strict
Sewerage,000161_lcam_front_lidar.ply,0.10002,799,0.04235,0.05289,0.15001,500,0.0054,0.16727,0.25,200,0.00156,0.00313,strict
Sewerage,000162_lcam_front_lidar.ply,0.10002,799,0.08273,0.08424,0.15001,500,0.02887,0.12202,0.25,200,0.04719,0.22884,strict
Sewerage,000163_lcam_front_lidar.ply,0.10002,799,0.09828,0.13632,0.15001,500,0.028,0.11811,0.25,200,0.042,0.2087,strict
Sewerage,000164_lcam_front_lidar.ply,0.10002,799,0.06724,0.13172,0.15001,500,0.08705,0.17056,0.25,200,0.00411,0.06906,standard
Sewerage,000165_lcam_front_lidar.ply,0.10002,799,0.09259,0.12691,0.15001,500,0.00582,0.16489,0.25,200,0.00394,0.05473,strict
Sewerage,000166_lcam_front_lidar.ply,0.10002,799,0.06261,0.10818,0.15001,500,0.02651,0.12376,0.25,200,0.00134,0.00108,strict
Sewerage,000167_lcam_front_lidar.ply,0.10002,799,0.08219,0.08083,0.15001,500,0.00804,0.17016,0.25,200,0.00571,0.18151,strict
Sewerage,000168_lcam_front_lidar.ply,0.10002,799,0.11648,0.10888,0.15001,500,0.00608,0.2155,0.25,200,0.0012,0.00059,strict
Sewerage,000169_lcam_front_lidar.ply,0.10002,799,0.05941,0.06515,0.15001,500,0.01602,0.2202,0.25,200,0.04478,0.24759,strict
Sewerage,000170_lcam_front_lidar.ply,0.10002,799,0.11693,0.10556,0.15001,500,0.02785,0.13726,0.25,200,0.04299,0.22744,strict
Sewerage,000171_lcam_front_lidar.ply,0.10002,799,0.05216,0.07663,0.15001,500,0.0034,0.08948,0.25,200,0.04238,0.22675,strict
Sewerage,000172_lcam_front_lidar.ply,0.10002,799,0.00351,0.11787,0.15001,500,0.01721,0.17253,0.25,200,0.00618,0.19101,standard
Sewerage,000173_lcam_front_lidar.ply,0.10002,799,0.08904,0.08336,0.15001,500,0.01663,0.10018,0.25,200,0.04131,0.22355,strict
Sewerage,000174_lcam_front_lidar.ply,0.10002,799,0.08339,0.07777,0.15001,500,0.01997,0.11468,0.25,200,0.00127,0.02452,strict
Sewerage,000175_lcam_front_lidar.ply,0.10002,799,0.11708,0.10468,0.15001,500,0.01474,0.18944,0.25,200,0.02162,0.1316,strict
Sewerage,000176_lcam_front_lidar.ply,0.10002,799,0.0387,0.06039,0.15001,500,0.12371,0.13405,0.25,200,0.00604,0.18146,standard
Sewerage,000177_lcam_front_lidar.ply,0.10002,799,0.12466,0.11692,0.15001,500,0.00288,0.075,0.25,200,0.03172,0.14237,strict
Sewerage,000178_lcam_front_lidar.ply,0.10002,799,0.07754,0.09141,0.15001,500,0.01293,0.22648,0.25,200,0.00793,0.19266,strict
Sewerage,000179_lcam_front_lidar.ply,0.10002,799,0.00436,0.00909,0.15001,500,0.04889,0.11244,0.25,200,0.00677,0.17467,standard
Sewerage,000180_lcam_front_lidar.ply,0.10002,799,0.09183,0.08342,0.15001,500,0.0149,0.10138,0.25,200,0.00741,0.17185,strict
Sewerage,000181_lcam_front_lidar.ply,0.10002,799,0.00271,0.00404,0.15001,500,0.01471,0.10092,0.25,200,0.02858,0.14385,loose
Sewerage,000182_lcam_front_lidar.ply,0.10002,799,0.00596,0.14979,0.15001,500,0.00215,0.09467,0.25,200,0.00733,0.15755,loose
Sewerage,000183_lcam_front_lidar.ply,0.10002,799,0.10518,0.09854,0.15001,500,0.0457,0.12648,0.25,200,0.00797,0.1503,strict
Sewerage,000184_lcam_front_lidar.ply,0.10002,799,0.13331,0.12325,0.15001,500,0.00297,0.07566,0.25,200,0.03382,0.20612,strict
