frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000000.ply,0.1,800,0.9,0.14559,0.12482,1,0.00564,0.99992,0.04162
000001.ply,0.1,800,0.9,0.1326,-0.01,2,0.00333,0.99971,0.03693
000002.ply,0.1,800,0.9,0.129,0.40014,3,0.42351,0.99964,0.05698
000003.ply,0.1,800,0.9,0.13739,-0.41787,4,0.00581,0.99924,0.03719
000004.ply,0.1,800,0.9,0.13058,0.39178,5,0.41712,0.99963,0.05639
000005.ply,0.1,800,0.9,0.15129,-0.41347,6,0.00691,0.99994,0.043
000006.ply,0.1,800,0.9,0.15331,-0.0116,7,0.00794,0.99996,0.04827
000007.ply,0.1,800,0.9,0.15176,-0.0079,8,0.00381,0.99917,0.03557
000008.ply,0.1,800,0.9,0.14546,0.4051,9,0.42917,0.99964,0.05624
000009.ply,0.1,800,0.9,0.13236,-0.42387,10,0.00285,0.99928,0.03122
000010.ply,0.1,800,0.9,0.13524,0.39935,11,0.42483,0.99964,0.05658
000011.ply,0.1,800,0.9,0.15012,-0.42301,12,0.00767,0.99996,0.04837
000012.ply,0.1,800,0.9,0.14438,0.41,13,0.43173,0.99963,0.0564
000013.ply,0.1,800,0.9,0.13215,-0.01566,14,0.42616,0.99964,0.05658
000014.ply,0.1,800,0.9,0.15709,-0.00385,15,0.43226,0.99964,0.05648
000015.ply,0.1,800,0.9,0.12837,-0.42281,16,0.00592,0.99994,0.02952
000016.ply,0.1,800,0.9,0.13174,0.40114,17,0.43066,0.99964,0.05661
000017.ply,0.1,800,0.9,0.12903,-0.42241,18,0.00268,0.99894,0.02526
000018.ply,0.1,800,0.9,0.14535,0.40551,19,0.43393,0.99965,0.05695
000019.ply,0.1,800,0.9,0.14349,-0.0107,20,0.43302,0.99964,0.05655
lidar/000000.ply,0.1,800,0.9,0.16685,0.12646,1,0.00385,0.9997,0.03469
lidar/000001.ply,0.1,800,0.9,0.22266,-0.00911,2,0.00788,0.99992,0.04102
lidar/000002.ply,0.1,800,0.9,0.2171,-0.00998,3,0.00749,0.99992,0.04021
lidar/000003.ply,0.1,800,0.9,0.21552,-0.01069,4,0.00692,0.99997,0.04046
lidar/000004.ply,0.1,800,0.9,0.17343,-0.00859,5,0.00679,0.99992,0.03736
lidar/000005.ply,0.1,800,0.9,0.22187,-0.01346,6,0.00734,0.99994,0.04539
lidar/000006.ply,0.1,800,0.9,0.22577,-0.009,7,0.00912,0.9999,0.04694
lidar/000007.ply,0.1,800,0.9,0.19832,0.40364,8,0.42762,0.99965,0.05659
lidar/000008.ply,0.1,800,0.9,0.2411,-0.42337,9,0.00415,0.99994,0.03649
lidar/000009.ply,0.1,800,0.9,0.17074,-0.00954,10,0.0074,0.99992,0.04205
lidar/000010.ply,0.1,800,0.9,0.2098,-0.00941,11,0.00641,0.99961,0.03878
lidar/000011.ply,0.1,800,0.9,0.20955,-0.00918,12,0.00483,0.9991,0.03383
lidar/000012.ply,0.1,800,0.9,0.23197,0.40371,13,0.42961,0.99964,0.05613
lidar/000013.ply,0.1,800,0.9,0.15782,-0.0128,14,0.42722,0.99964,0.05695
lidar/000014.ply,0.1,800,0.9,0.16944,-0.40758,15,0.00228,0.99786,0.00171
lidar/000015.ply,0.1,800,0.9,0.14572,0.3876,16,0.42708,0.99964,0.05665
lidar/000016.ply,0.1,800,0.9,0.15442,-0.40856,17,0.00241,0.99809,0.00395
lidar/000017.ply,0.1,800,0.9,0.16401,-0.02046,18,0.00391,0.99963,0.02832
lidar/000018.ply,0.1,800,0.9,0.17501,-0.01235,19,0.00533,0.99969,0.03587
lidar/000019.ply,0.1,800,0.9,0.18104,-0.0103,20,0.00599,0.99994,0.03788
lidar/000000.ply,0.1,800,0.9,0.1886,0.1274,1,0.00519,0.99994,0.03557
lidar/000001.ply,0.1,800,0.9,0.20812,-0.00875,2,0.00361,0.99956,0.02979
lidar/000002.ply,0.1,800,0.9,0.17899,-0.00985,3,0.00516,0.99967,0.03262
lidar/000003.ply,0.1,800,0.9,0.17487,-0.01274,4,0.0053,0.99991,0.03845
lidar/000004.ply,0.1,800,0.9,0.20252,-0.01121,5,0.00829,0.99997,0.04688
lidar/000005.ply,0.1,800,0.9,0.22227,-0.00835,6,0.00484,0.99973,0.0366
lidar/000006.ply,0.1,800,0.9,0.23489,-0.00977,7,0.01044,0.99992,0.04739
lidar/000007.ply,0.1,800,0.9,0.20006,0.4026,8,0.42767,0.99965,0.05656
lidar/000008.ply,0.1,800,0.9,0.18124,-0.42439,9,0.00354,0.99999,0.03718
lidar/000009.ply,0.1,800,0.9,0.20432,0.40323,10,0.42568,0.99963,0.05491
lidar/000010.ply,0.1,800,0.9,0.17925,-0.41741,11,0.00542,0.99993,0.02929
lidar/000011.ply,0.1,800,0.9,0.25013,-0.01729,12,0.00767,0.99996,0.04837
lidar/000012.ply,0.1,800,0.9,0.21294,-0.00915,13,0.00691,0.99994,0.04517
lidar/000013.ply,0.1,800,0.9,0.16677,-0.00934,14,0.00491,0.99993,0.03984
lidar/000014.ply,0.1,800,0.9,0.19433,-0.0092,15,0.00978,0.99993,0.04798
lidar/000015.ply,0.1,800,0.9,0.17128,-0.00839,16,0.00759,0.99992,0.04038
lidar/000016.ply,0.1,800,0.9,0.20694,0.40445,17,0.43024,0.99964,0.05671
lidar/000017.ply,0.1,800,0.9,0.23636,-0.42637,18,0.0088,0.99998,0.04667
lidar/000018.ply,0.1,800,0.9,0.1915,0.40823,19,0.43201,0.99965,0.05653
lidar/000019.ply,0.1,800,0.9,0.19118,-0.4265,20,0.00688,0.99995,0.03937
