frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000000.ply,0.25,200,0.8,0.2008,0.66754,1,0.59142,0.99869,0.12737
000001.ply,0.25,200,0.8,0.19351,-0.01659,2,0.58842,0.99859,0.13452
000002.ply,0.25,200,0.8,0.19806,-0.00382,3,0.59574,0.99857,0.13678
000003.ply,0.25,200,0.8,0.18865,-0.01459,4,0.58914,0.99838,0.1327
000004.ply,0.25,200,0.8,0.18933,-0.00951,5,0.58773,0.99858,0.12896
000005.ply,0.25,200,0.8,0.19565,-0.53401,6,0.00546,0.99996,0.01284
000006.ply,0.25,200,0.8,0.18973,0.51846,7,0.59712,0.99857,0.13883
000007.ply,0.25,200,0.8,0.20622,-0.53862,8,0.00273,0.99974,0.00764
000008.ply,0.25,200,0.8,0.19481,0.51257,9,0.58573,0.9987,0.12819
000009.ply,0.25,200,0.8,0.19038,-0.01167,10,0.58413,0.99864,0.12831
000010.ply,0.25,200,0.8,0.20814,-0.53081,11,0.00552,0.99994,0.0131
000011.ply,0.25,200,0.8,0.2054,0.51436,12,0.59122,0.99867,0.13539
000012.ply,0.25,200,0.8,0.18828,-0.53405,13,0.00563,0.99993,0.01268
000013.ply,0.25,200,0.8,0.19815,0.51434,14,0.59263,0.99855,0.13759
000014.ply,0.25,200,0.8,0.18934,-0.00834,15,0.59051,0.99871,0.13008
000015.ply,0.25,200,0.8,0.21538,-0.01217,16,0.59262,0.99861,0.13862
000016.ply,0.25,200,0.8,0.19079,-0.00861,17,0.59382,0.99862,0.13825
000017.ply,0.25,200,0.8,0.18409,-0.00731,18,0.59197,0.99867,0.12917
000018.ply,0.25,200,0.8,0.18885,-0.00656,19,0.59757,0.99888,0.13356
000019.ply,0.25,200,0.8,0.18919,-0.01089,20,0.59775,0.99887,0.13568
lidar/000000.ply,0.25,200,0.8,0.21534,0.66485,1,0.58996,0.99867,0.12983
lidar/000001.ply,0.25,200,0.8,0.20152,-0.01349,2,0.58453,0.99865,0.12594
lidar/000002.ply,0.25,200,0.8,0.21785,-0.5324,3,0.00536,0.99996,0.01279
lidar/000003.ply,0.25,200,0.8,0.20866,0.51847,4,0.59681,0.99853,0.13833
lidar/000004.ply,0.25,200,0.8,0.20873,-0.01482,5,0.58704,0.99858,0.12844
lidar/000005.ply,0.25,200,0.8,0.21645,-0.00699,6,0.59482,0.99858,0.13799
lidar/000006.ply,0.25,200,0.8,0.20853,-0.01068,7,0.59237,0.99853,0.13442
lidar/000007.ply,0.25,200,0.8,0.21541,-0.01068,8,0.59304,0.9986,0.13714
lidar/000008.ply,0.25,200,0.8,0.20849,-0.00951,9,0.59444,0.9986,0.13896
lidar/000009.ply,0.25,200,0.8,0.2014,-0.53565,10,0.00548,0.99996,0.01276
lidar/000010.ply,0.25,200,0.8,0.20857,0.5109,11,0.58542,0.99871,0.13047
lidar/000011.ply,0.25,200,0.8,0.22929,-0.0073,12,0.58906,0.99871,0.13235
lidar/000012.ply,0.25,200,0.8,0.20144,-0.53342,13,0.00563,0.99993,0.01268
lidar/000013.ply,0.25,200,0.8,0.21577,0.51483,14,0.59489,0.99837,0.14108
lidar/000014.ply,0.25,200,0.8,0.2222,-0.01142,15,0.59174,0.99857,0.13768
lidar/000015.ply,0.25,200,0.8,0.2222,-0.00882,16,0.59256,0.99864,0.13699
lidar/000016.ply,0.25,200,0.8,0.21543,-0.00845,17,0.596,0.99858,0.14074
