frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000000.ply,0.15,500,0.85,0.16865,0.42518,1,0.34002,0.99967,0.10958
000001.ply,0.15,500,0.85,0.17206,-0.00623,2,0.34646,0.99971,0.11494
000002.ply,0.15,500,0.85,0.1848,-0.01641,3,0.33351,0.99958,0.10183
000003.ply,0.15,500,0.85,0.17682,-0.00377,4,0.34769,0.99973,0.11777
000004.ply,0.15,500,0.85,0.16902,-0.01198,5,0.34167,0.99966,0.10966
000005.ply,0.15,500,0.85,0.17867,-0.01045,6,0.34215,0.99968,0.11153
000006.ply,0.15,500,0.85,0.17376,-0.01098,7,0.3405,0.99965,0.1102
000007.ply,0.15,500,0.85,0.17013,-0.00083,8,0.35495,0.99973,0.12078
000008.ply,0.15,500,0.85,0.18677,-0.01441,9,0.34738,0.99971,0.11445
000009.ply,0.15,500,0.85,0.1902,-0.01518,10,0.34102,0.99974,0.1121
000010.ply,0.15,500,0.85,0.15216,-0.00326,11,0.35033,0.99979,0.11725
000011.ply,0.15,500,0.85,0.18302,-0.00852,12,0.35466,0.99981,0.12297
000012.ply,0.15,500,0.85,0.16451,-0.00683,13,0.35739,0.99977,0.12209
000013.ply,0.15,500,0.85,0.18023,-0.01176,14,0.35346,0.99976,0.11775
000014.ply,0.15,500,0.85,0.18158,-0.01362,15,0.34933,0.99978,0.11674
000015.ply,0.15,500,0.85,0.18582,-0.01104,16,0.34568,0.99975,0.11151
000016.ply,0.15,500,0.85,0.15674,-0.01049,17,0.3443,0.99972,0.10971
000017.ply,0.15,500,0.85,0.15927,-0.00903,18,0.34246,0.99965,0.10408
000018.ply,0.15,500,0.85,0.16818,-0.01575,19,0.33485,0.99965,0.10037
000019.ply,0.15,500,0.85,0.17922,-0.00338,20,0.34527,0.99976,0.108
lidar/000000.ply,0.15,500,0.85,0.18765,0.42859,1,0.34556,0.99969,0.11385
lidar/000001.ply,0.15,500,0.85,0.18756,-0.01058,2,0.34489,0.9997,0.11367
lidar/000002.ply,0.15,500,0.85,0.18085,-0.01101,3,0.34363,0.99969,0.11318
lidar/000003.ply,0.15,500,0.85,0.18763,-0.00996,4,0.34251,0.99966,0.11083
lidar/000004.ply,0.15,500,0.85,0.17363,-0.01183,5,0.33697,0.99955,0.10339
lidar/000005.ply,0.15,500,0.85,0.1806,-0.00926,6,0.34156,0.99968,0.11111
lidar/000006.ply,0.15,500,0.85,0.18211,-0.0082,7,0.3458,0.99969,0.11599
lidar/000007.ply,0.15,500,0.85,0.1805,-0.00848,8,0.34365,0.99964,0.10863
lidar/000008.ply,0.15,500,0.85,0.18067,-0.00877,9,0.34704,0.99969,0.11297
lidar/000009.ply,0.15,500,0.85,0.19492,-0.01039,10,0.34679,0.99972,0.11327
lidar/000010.ply,0.15,500,0.85,0.18756,-0.01456,11,0.33786,0.9997,0.10452
lidar/000011.ply,0.15,500,0.85,0.1806,-0.01287,12,0.33372,0.99968,0.10198
lidar/000012.ply,0.15,500,0.85,0.19209,-0.00217,13,0.34514,0.99969,0.10914
lidar/000013.ply,0.15,500,0.85,0.19494,-0.00672,14,0.35212,0.99977,0.11657
lidar/000014.ply,0.15,500,0.85,0.17818,-0.0134,15,0.34777,0.99976,0.11466
lidar/000015.ply,0.15,500,0.85,0.20159,-0.0161,16,0.33319,0.99963,0.09765
lidar/000016.ply,0.15,500,0.85,0.18519,-0.0012,17,0.35281,0.99978,0.11933
lidar/000017.ply,0.15,500,0.85,0.18067,-0.01308,18,0.342,0.99966,0.10384
lidar/000018.ply,0.15,500,0.85,0.19241,-0.0081,19,0.34831,0.99976,0.11269
lidar/000019.ply,0.15,500,0.85,0.1876,-0.00892,20,0.34771,0.99974,0.10932
lidar/000000.ply,0.15,500,0.85,0.24117,0.42921,1,0.34683,0.9997,0.11516
lidar/000001.ply,0.15,500,0.85,0.26606,-0.01314,2,0.34098,0.99967,0.10974
lidar/000002.ply,0.15,500,0.85,0.19947,-0.01372,3,0.3345,0.9996,0.10419
lidar/000003.ply,0.15,500,0.85,0.22863,-0.00451,4,0.34353,0.99967,0.1113
lidar/000004.ply,0.15,500,0.85,0.23939,-0.00952,5,0.34389,0.99965,0.11104
lidar/000005.ply,0.15,500,0.85,0.27239,-0.00932,6,0.34737,0.99971,0.11667
lidar/000006.ply,0.15,500,0.85,0.21894,-0.01246,7,0.3431,0.99967,0.11303
lidar/000007.ply,0.15,500,0.85,0.20999,-0.0104,8,0.33704,0.99958,0.10169
lidar/000008.ply,0.15,500,0.85,0.26041,-0.00374,9,0.35254,0.99975,0.12021
lidar/000009.ply,0.15,500,0.85,0.24591,-0.01604,10,0.34317,0.99975,0.11356
lidar/000010.ply,0.15,500,0.85,0.22499,-0.00252,11,0.35542,0.99982,0.12311
lidar/000011.ply,0.15,500,0.85,0.22138,-0.01707,12,0.34201,0.99973,0.11041
lidar/000012.ply,0.15,500,0.85,0.24858,-0.00963,13,0.33731,0.99961,0.10023
lidar/000013.ply,0.15,500,0.85,0.22059,-0.00493,14,0.34772,0.99972,0.11096
lidar/000014.ply,0.15,500,0.85,0.22551,-0.01164,15,0.34742,0.99975,0.11363
lidar/000015.ply,0.15,500,0.85,0.22193,-0.01074,16,0.34595,0.99975,0.11218
lidar/000016.ply,0.15,500,0.85,0.2014,-0.00703,17,0.35063,0.99974,0.11561
lidar/000017.ply,0.15,500,0.85,0.24795,-0.01044,18,0.34696,0.99968,0.10912
lidar/000018.ply,0.15,500,0.85,0.24524,-0.01137,19,0.34674,0.99976,0.11145
lidar/000019.ply,0.15,500,0.85,0.20495,-0.00843,20,0.34811,0.99976,0.11105
