dataset,frame_id,epsilon_strict,min_support_strict,inlier_ratio_strict,residual_strict,epsilon_standard,min_support_standard,inlier_ratio_standard,residual_standard,epsilon_loose,min_support_loose,inlier_ratio_loose,residual_loose,winner
SeasonalForestWinterNight,001471_lcam_front_lidar.ply,0.10002,799,0.22648,0.08759,0.15001,500,0.07134,0.13432,0.25,200,0.07721,0.22757,strict
SeasonalForestWinterNight,001472_lcam_front_lidar.ply,0.10002,799,0.23241,0.09018,0.15001,500,0.11732,0.17941,0.25,200,0.09887,0.24024,strict
SeasonalForestWinterNight,001473_lcam_front_lidar.ply,0.10002,799,0.20657,0.07442,0.15001,500,0.08833,0.14068,0.25,200,0.09772,0.24497,strict
SeasonalForestWinterNight,001474_lcam_front_lidar.ply,0.10002,799,0.20331,0.07947,0.15001,500,0.09433,0.13881,0.25,200,0.00421,0.06236,strict
SeasonalForestWinterNight,001475_lcam_front_lidar.ply,0.10002,799,0.22225,0.09764,0.15001,500,0.07866,0.14218,0.25,200,0.11571,0.21705,strict
SeasonalForestWinterNight,001476_lcam_front_lidar.ply,0.10002,799,0.21313,0.08671,0.15001,500,0.1117,0.16069,0.25,200,0.11114,0.23697,strict
SeasonalForestWinterNight,001477_lcam_front_lidar.ply,0.10002,799,0.22436,0.0914,0.15001,500,0.10958,0.15415,0.25,200,0.12064,0.24569,strict
SeasonalForestWinterNight,001478_lcam_front_lidar.ply,0.10002,799,0.22714,0.09028,0.15001,500,0.11842,0.1549,0.25,200,0.11068,0.2423,strict
SeasonalForestWinterNight,001479_lcam_front_lidar.ply,0.10002,799,0.21075,0.08265,0.15001,500,0.04234,0.12167,0.25,200,0.00779,0.09737,strict
SeasonalForestWinterNight,001480_lcam_front_lidar.ply,0.10002,799,0.23255,0.09545,0.15001,500,0.1005,0.13782,0.25,200,0.01192,0.16007,strict
SeasonalForestWinterNight,001481_lcam_front_lidar.ply,0.10002,799,0.23369,0.09563,0.15001,500,0.09176,0.13107,0.25,200,0.0125,0.14498,strict
SeasonalForestWinterNight,001482_lcam_front_lidar.ply,0.10002,799,0.23106,0.09667,0.15001,500,0.10773,0.14374,0.25,200,0.01279,0.17055,strict
SeasonalForestWinterNight,001483_lcam_front_lidar.ply,0.10002,799,0.2291,0.10062,0.15001,500,0.11286,0.12818,0.25,200,0.01087,0.1609,strict
SeasonalForestWinterNight,001484_lcam_front_lidar.ply,0.10002,799,0.00722,0.01574,0.15001,500,0.12605,0.13663,0.25,200,0.12031,0.20965,standard
SeasonalForestWinterNight,001485_lcam_front_lidar.ply,0.10002,799,0.23952,0.10356,0.15001,500,0.1213,0.14121,0.25,200,0.01175,0.1833,strict
SeasonalForestWinterNight,001486_lcam_front_lidar.ply,0.10002,799,0.06952,0.07574,0.15001,500,0.04915,0.10806,0.25,200,0.01161,0.16647,strict
SeasonalForestWinterNight,001487_lcam_front_lidar.ply,0.10002,799,0.2424,0.09934,0.15001,500,0.09653,0.11453,0.25,200,0.0125,0.16498,strict
SeasonalForestWinterNight,001488_lcam_front_lidar.ply,0.10002,799,0.00518,0.00346,0.15001,500,0.11282,0.12001,0.25,200,0.01217,0.16971,standard
SeasonalForestWinterNight,001489_lcam_front_lidar.ply,0.10002,799,0.05825,0.07962,0.15001,500,0.08424,0.09126,0.25,200,0.01353,0.19827,standard
SeasonalForestWinterNight,001490_lcam_front_lidar.ply,0.10002,799,0.00361,0.0045,0.15001,500,0.12449,0.13568,0.25,200,0.01336,0.19627,standard
SeasonalForestWinterNight,001491_lcam_front_lidar.ply,0.10002,799,0.25364,0.0901,0.15001,500,0.12605,0.12614,0.25,200,0.01393,0.18868,strict
SeasonalForestWinterNight,001492_lcam_front_lidar.ply,0.10002,799,0.06753,0.08342,0.15001,500,0.11662,0.12159,0.25,200,0.01349,0.14287,standard
SeasonalForestWinterNight,001493_lcam_front_lidar.ply,0.10002,799,0.05636,0.06247,0.15001,500,0.1268,0.1234,0.25,200,0.00892,0.09219,standard
SeasonalForestWinterNight,001494_lcam_front_lidar.ply,0.10002,799,0.05546,0.06552,0.15001,500,0.12874,0.13603,0.25,200,0.00694,0.306,standard
SeasonalForestWinterNight,001495_lcam_front_lidar.ply,0.10002,799,0.05856,0.06168,0.15001,500,0.12531,0.13048,0.25,200,0.12914,0.21684,loose
SeasonalForestWinterNight,001496_lcam_front_lidar.ply,0.10002,799,0.0669,0.06152,0.15001,500,0.13305,0.13713,0.25,200,0.01229,0.23598,standard
SeasonalForestWinterNight,001497_lcam_front_lidar.ply,0.10002,799,0.05761,0.06286,0.15001,500,0.10217,0.10675,0.25,200,0.01165,0.22236,standard
SeasonalForestWinterNight,001498_lcam_front_lidar.ply,0.10002,799,0.07519,0.06648,0.15001,500,0.09963,0.09015,0.25,200,0.13451,0.21797,loose
SeasonalForestWinterNight,001499_lcam_front_lidar.ply,0.10002,799,0.06874,0.06586,0.15001,500,0.11781,0.12032,0.25,200,0.12255,0.21773,loose
SeasonalForestWinterNight,001500_lcam_front_lidar.ply,0.10002,799,0.0679,0.05931,0.15001,500,0.09934,0.15631,0.25,200,0.1295,0.23519,loose
SeasonalForestWinterNight,001501_lcam_front_lidar.ply,0.10002,799,0.07349,0.06228,0.15001,500,0.11658,0.12111,0.25,200,0.11523,0.23067,standard
SeasonalForestWinterNight,001502_lcam_front_lidar.ply,0.10002,799,0.07713,0.05385,0.15001,500,0.11526,0.11255,0.25,200,0.12728,0.24634,loose
SeasonalForestWinterNight,001503_lcam_front_lidar.ply,0.10002,799,0.06978,0.0569,0.15001,500,0.13278,0.11582,0.25,200,0.13109,0.20518,standard
SeasonalForestWinterNight,001504_lcam_front_lidar.ply,0.10002,799,0.07704,0.08527,0.15001,500,0.12592,0.1082,0.25,200,0.00944,0.22164,standard
SeasonalForestWinterNight,001505_lcam_front_lidar.ply,0.10002,799,0.02024,0.04681,0.15001,500,0.1142,0.10191,0.25,200,0.1258,0.22586,loose
SeasonalForestWinterNight,001506_lcam_front_lidar.ply,0.10002,799,0.08686,0.06497,0.15001,500,0.10513,0.10008,0.25,200,0.12639,0.22138,loose
SeasonalForestWinterNight,001507_lcam_front_lidar.ply,0.10002,799,0.08253,0.05841,0.15001,500,0.11483,0.09306,0.25,200,0.00973,0.17751,standard
SeasonalForestWinterNight,001508_lcam_front_lidar.ply,0.10002,799,0.09158,0.05921,0.15001,500,0.04753,0.19552,0.25,200,0.00937,0.17002,strict
SeasonalForestWinterNight,001509_lcam_front_lidar.ply,0.10002,799,0.09186,0.06455,0.15001,500,0.12322,0.11022,0.25,200,0.01093,0.19908,standard
SeasonalForestWinterNight,001510_lcam_front_lidar.ply,0.10002,799,0.08497,0.0617,0.15001,500,0.12248,0.12285,0.25,200,0.01158,0.1759,standard
SeasonalForestWinterNight,001511_lcam_front_lidar.ply,0.10002,799,0.09733,0.06226,0.15001,500,0.04871,0.16662,0.25,200,0.01238,0.18267,strict
SeasonalForestWinterNight,001512_lcam_front_lidar.ply,0.10002,799,0.09478,0.06363,0.15001,500,0.12124,0.11178,0.25,200,0.01428,0.16647,standard
SeasonalForestWinterNight,001513_lcam_front_lidar.ply,0.10002,799,0.08993,0.07103,0.15001,500,0.12341,0.11777,0.25,200,0.01156,0.17367,standard
SeasonalForestWinterNight,001514_lcam_front_lidar.ply,0.10002,799,0.0955,0.06722,0.15001,500,0.13301,0.11882,0.25,200,0.01512,0.18199,standard
SeasonalForestWinterNight,001515_lcam_front_lidar.ply,0.10002,799,0.09914,0.08011,0.15001,500,0.11666,0.10332,0.25,200,0.01467,0.18404,standard
SeasonalForestWinterNight,001516_lcam_front_lidar.ply,0.10002,799,0.09904,0.06596,0.15001,500,0.12386,0.12918,0.25,200,0.13504,0.2453,loose
SeasonalForestWinterNight,001517_lcam_front_lidar.ply,0.10002,799,0.10184,0.06214,0.15001,500,0.12813,0.11452,0.25,200,0.01361,0.19131,standard
SeasonalForestWinterNight,001518_lcam_front_lidar.ply,0.10002,799,0.11047,0.06796,0.15001,500,0.2852,0.09913,0.25,200,0.38332,0.19375,loose
SeasonalForestWinterNight,001519_lcam_front_lidar.ply,0.10002,799,0.12567,0.06879,0.15001,500,0.28264,0.08563,0.25,200,0.01159,0.19652,standard
SeasonalForestWinterNight,001520_lcam_front_lidar.ply,0.10002,799,0.16345,0.06953,0.15001,500,0.29121,0.10151,0.25,200,0.00935,0.1533,standard
SeasonalForestWinterNight,001521_lcam_front_lidar.ply,0.10002,799,0.14633,0.07705,0.15001,500,0.29217,0.10204,0.25,200,0.00463,0.13342,standard
SeasonalForestWinterNight,001522_lcam_front_lidar.ply,0.10002,799,0.19301,0.06677,0.15001,500,0.29665,0.09207,0.25,200,0.00399,0.18326,standard
SeasonalForestWinterNight,001523_lcam_front_lidar.ply,0.10002,799,0.15961,0.07042,0.15001,500,0.29979,0.10625,0.25,200,0.40422,0.18736,loose
SeasonalForestWinterNight,001524_lcam_front_lidar.ply,0.10002,799,0.17,0.07012,0.15001,500,0.31068,0.10459,0.25,200,0.01755,0.18319,standard
SeasonalForestWinterNight,001525_lcam_front_lidar.ply,0.10002,799,0.16033,0.06644,0.15001,500,0.29912,0.09489,0.25,200,0.41275,0.18525,loose
SeasonalForestWinterNight,001526_lcam_front_lidar.ply,0.10002,799,0.00102,2e-05,0.15001,500,0.32329,0.10724,0.25,200,0.00291,0.01789,standard
SeasonalForestWinterNight,001527_lcam_front_lidar.ply,0.10002,799,0.17813,0.07279,0.15001,500,0.33203,0.09983,0.25,200,0.00226,0.01355,standard
SeasonalForestWinterNight,001528_lcam_front_lidar.ply,0.10002,799,0.18875,0.06594,0.15001,500,0.33038,0.10395,0.25,200,0.42273,0.17668,loose
SeasonalForestWinterNight,001529_lcam_front_lidar.ply,0.10002,799,0.20947,0.07564,0.15001,500,0.32972,0.10347,0.25,200,0.44023,0.19079,loose
SeasonalForestWinterNight,001530_lcam_front_lidar.ply,0.10002,799,0.20914,0.07166,0.15001,500,0.33711,0.09505,0.25,200,0.43635,0.18034,loose
SeasonalForestWinterNight,001531_lcam_front_lidar.ply,0.10002,799,0.2145,0.06409,0.15001,500,0.33324,0.09156,0.25,200,0.42244,0.15658,loose
SeasonalForestWinterNight,001532_lcam_front_lidar.ply,0.10002,799,0.20921,0.07288,0.15001,500,0.35162,0.10699,0.25,200,0.4415,0.18002,loose
SeasonalForestWinterNight,001533_lcam_front_lidar.ply,0.10002,799,0.21113,0.0732,0.15001,500,0.03082,0.16335,0.25,200,0.00514,0.18433,strict
SeasonalForestWinterNight,001534_lcam_front_lidar.ply,0.10002,799,0.21627,0.07724,0.15001,500,0.00407,0.05314,0.25,200,0.00587,0.1544,strict
SeasonalForestWinterNight,001535_lcam_front_lidar.ply,0.10002,799,0.22966,0.07568,0.15001,500,0.36953,0.10077,0.25,200,0.4413,0.17248,loose
SeasonalForestWinterNight,001536_lcam_front_lidar.ply,0.10002,799,0.21409,0.06557,0.15001,500,0.35048,0.10468,0.25,200,0.00337,0.03484,standard
SeasonalForestWinterNight,001537_lcam_front_lidar.ply,0.10002,799,0.22707,0.07334,0.15001,500,0.34384,0.09225,0.25,200,0.44127,0.17362,loose
SeasonalForestWinterNight,001538_lcam_front_lidar.ply,0.10002,799,0.21372,0.06517,0.15001,500,0.35531,0.09698,0.25,200,0.4545,0.18458,loose
SeasonalForestWinterNight,001539_lcam_front_lidar.ply,0.10002,799,0.21502,0.07617,0.15001,500,0.00128,0.06837,0.25,200,0.44544,0.17781,loose
SeasonalForestWinterNight,001540_lcam_front_lidar.ply,0.10002,799,0.2205,0.07591,0.15001,500,0.36137,0.10424,0.25,200,0.45747,0.18856,loose
SeasonalForestWinterNight,001541_lcam_front_lidar.ply,0.10002,799,0.21834,0.06374,0.15001,500,0.36296,0.09382,0.25,200,0.00319,0.15841,standard
SeasonalForestWinterNight,001542_lcam_front_lidar.ply,0.10002,799,0.22159,0.06434,0.15001,500,0.00433,0.05392,0.25,200,0.00608,0.21769,strict
SeasonalForestWinterNight,001543_lcam_front_lidar.ply,0.10002,799,0.21381,0.066,0.15001,500,0.35783,0.09344,0.25,200,0.43873,0.15659,loose
SeasonalForestWinterNight,001544_lcam_front_lidar.ply,0.10002,799,0.22273,0.06916,0.15001,500,0.36669,0.10328,0.25,200,0.44606,0.16676,loose
SeasonalForestWinterNight,001545_lcam_front_lidar.ply,0.10002,799,0.22659,0.0742,0.15001,500,0.37257,0.10408,0.25,200,0.45252,0.16775,loose
SeasonalForestWinterNight,001546_lcam_front_lidar.ply,0.10002,799,0.22431,0.06904,0.15001,500,0.00692,0.04591,0.25,200,0.46212,0.18321,loose
SeasonalForestWinterNight,001547_lcam_front_lidar.ply,0.10002,799,0.24152,0.0658,0.15001,500,0.00598,0.10995,0.25,200,0.01146,0.2698,strict
SeasonalForestWinterNight,001548_lcam_front_lidar.ply,0.10002,799,0.22925,0.06704,0.15001,500,0.0083,0.04497,0.25,200,0.46978,0.18441,loose
SeasonalForestWinterNight,001549_lcam_front_lidar.ply,0.10002,799,0.01362,0.0573,0.15001,500,0.37169,0.10362,0.25,200,0.00666,0.22003,standard
SeasonalForestWinterNight,001550_lcam_front_lidar.ply,0.10002,799,0.2326,0.06768,0.15001,500,0.37079,0.10233,0.25,200,0.00522,0.14081,standard
SeasonalForestWinterNight,001551_lcam_front_lidar.ply,0.10002,799,0.21188,0.06462,0.15001,500,0.37339,0.09634,0.25,200,0.46519,0.20027,loose
SeasonalForestWinterNight,001552_lcam_front_lidar.ply,0.10002,799,0.25628,0.07271,0.15001,500,0.38416,0.10393,0.25,200,0.00673,0.21521,standard
SeasonalForestWinterNight,001553_lcam_front_lidar.ply,0.10002,799,0.20762,0.05127,0.15001,500,0.01934,0.13515,0.25,200,0.45949,0.18779,loose
SeasonalForestWinterNight,001554_lcam_front_lidar.ply,0.10002,799,0.26403,0.067,0.15001,500,0.01941,0.13991,0.25,200,0.01712,0.17579,strict
SeasonalForestWinterNight,001555_lcam_front_lidar.ply,0.10002,799,0.03085,0.06697,0.15001,500,0.01338,0.10689,0.25,200,0.45807,0.1863,loose
SeasonalForestWinterNight,001556_lcam_front_lidar.ply,0.10002,799,0.19282,0.04151,0.15001,500,0.01466,0.10501,0.25,200,0.01903,0.17127,strict
SeasonalForestWinterNight,001557_lcam_front_lidar.ply,0.10002,799,0.20619,0.04223,0.15001,500,0.00765,0.21693,0.25,200,0.45405,0.17142,loose
SeasonalForestWinterNight,001558_lcam_front_lidar.ply,0.10002,799,0.19339,0.05247,0.15001,500,0.01392,0.11645,0.25,200,0.00759,0.21834,strict
SeasonalForestWinterNight,001559_lcam_front_lidar.ply,0.10002,799,0.19397,0.05529,0.15001,500,0.36884,0.09028,0.25,200,0.48418,0.21275,loose
SeasonalForestWinterNight,001560_lcam_front_lidar.ply,0.10002,799,0.21743,0.06051,0.15001,500,0.35508,0.09483,0.25,200,0.45794,0.17234,loose
SeasonalForestWinterNight,001561_lcam_front_lidar.ply,0.10002,799,0.24768,0.04632,0.15001,500,0.35835,0.0949,0.25,200,0.00873,0.20091,standard
SeasonalForestWinterNight,001562_lcam_front_lidar.ply,0.10002,799,0.21906,0.0661,0.15001,500,0.35145,0.07879,0.25,200,0.01386,0.16549,standard
SeasonalForestWinterNight,001563_lcam_front_lidar.ply,0.10002,799,0.1699,0.03858,0.15001,500,0.36753,0.09036,0.25,200,0.02121,0.21581,standard
SeasonalForestWinterNight,001564_lcam_front_lidar.ply,0.10002,799,0.18214,0.03381,0.15001,500,0.34976,0.08252,0.25,200,0.00151,0.07607,standard
SeasonalForestWinterNight,001565_lcam_front_lidar.ply,0.10002,799,0.18246,0.03691,0.15001,500,0.35989,0.08283,0.25,200,0.43962,0.15853,loose
SeasonalForestWinterNight,001566_lcam_front_lidar.ply,0.10002,799,0.18278,0.04793,0.15001,500,0.36392,0.09087,0.25,200,0.4417,0.17248,loose
SeasonalForestWinterNight,001567_lcam_front_lidar.ply,0.10002,799,0.19518,0.04362,0.15001,500,0.00494,0.15774,0.25,200,0.45452,0.18892,loose
SeasonalForestWinterNight,001568_lcam_front_lidar.ply,0.10002,799,0.19057,0.04612,0.15001,500,0.3733,0.09878,0.25,200,0.45836,0.19999,loose
SeasonalForestWinterNight,001569_lcam_front_lidar.ply,0.10002,799,0.20984,0.0326,0.15001,500,0.38153,0.107,0.25,200,0.00446,0.0371,standard
SeasonalForestWinterNight,001570_lcam_front_lidar.ply,0.10002,799,0.19521,0.04769,0.15001,500,0.00565,0.2038,0.25,200,0.43431,0.15829,loose
SeasonalForestWinterNight,001571_lcam_front_lidar.ply,0.10002,799,0.21216,0.05053,0.15001,500,0.38515,0.10389,0.25,200,0.45247,0.18594,loose
SeasonalForestWinterNight,001572_lcam_front_lidar.ply,0.10002,799,0.21941,0.04485,0.15001,500,0.37212,0.09371,0.25,200,0.01337,0.15221,standard
SeasonalForestWinterNight,001573_lcam_front_lidar.ply,0.10002,799,0.21349,0.0536,0.15001,500,0.37529,0.0951,0.25,200,0.45687,0.1915,loose
SeasonalForestWinterNight,001574_lcam_front_lidar.ply,0.10002,799,0.21057,0.05002,0.15001,500,0.32819,0.08663,0.25,200,0.46256,0.19651,loose
SeasonalForestWinterNight,001575_lcam_front_lidar.ply,0.10002,799,0.22187,0.05582,0.15001,500,0.36016,0.09767,0.25,200,0.45538,0.18302,loose
SeasonalForestWinterNight,001576_lcam_front_lidar.ply,0.10002,799,0.25373,0.05641,0.15001,500,0.34542,0.08532,0.25,200,0.4356,0.16383,loose
SeasonalForestWinterNight,001577_lcam_front_lidar.ply,0.10002,799,0.22632,0.05919,0.15001,500,0.3573,0.09949,0.25,200,0.44278,0.17507,loose
SeasonalForestWinterNight,001578_lcam_front_lidar.ply,0.10002,799,0.22568,0.06094,0.15001,500,0.35702,0.0937,0.25,200,0.43703,0.18501,loose
SeasonalForestWinterNight,001579_lcam_front_lidar.ply,0.10002,799,0.23758,0.0604,0.15001,500,0.00711,0.11394,0.25,200,0.43647,0.17852,loose
SeasonalForestWinterNight,001580_lcam_front_lidar.ply,0.10002,799,0.24528,0.06452,0.15001,500,0.01965,0.07588,0.25,200,0.43608,0.1748,loose
SeasonalForestWinterNight,001581_lcam_front_lidar.ply,0.10002,799,0.24714,0.07466,0.15001,500,0.35482,0.0936,0.25,200,0.44383,0.18489,loose
SeasonalForestWinterNight,001582_lcam_front_lidar.ply,0.10002,799,0.00968,0.03943,0.15001,500,0.02258,0.14417,0.25,200,0.45406,0.19338,loose
SeasonalForestWinterNight,001583_lcam_front_lidar.ply,0.10002,799,0.23411,0.06722,0.15001,500,0.36557,0.11599,0.25,200,0.02094,0.1808,standard
SeasonalForestWinterNight,001584_lcam_front_lidar.ply,0.10002,799,0.27816,0.06954,0.15001,500,0.37499,0.11976,0.25,200,0.00901,0.17932,standard
SeasonalForestWinterNight,001585_lcam_front_lidar.ply,0.10002,799,0.00875,0.04608,0.15001,500,0.38048,0.12461,0.25,200,0.0091,0.11828,standard
SeasonalForestWinterNight,001586_lcam_front_lidar.ply,0.10002,799,0.04292,0.09204,0.15001,500,0.01262,0.15507,0.25,200,0.46435,0.19254,loose
SeasonalForestWinterNight,001587_lcam_front_lidar.ply,0.10002,799,0.24706,0.06832,0.15001,500,0.01294,0.17465,0.25,200,0.46329,0.195,loose
SeasonalForestWinterNight,001588_lcam_front_lidar.ply,0.10002,799,0.04793,0.07792,0.15001,500,0.0349,0.09479,0.25,200,0.45975,0.19815,loose
SeasonalForestWinterNight,001589_lcam_front_lidar.ply,0.10002,799,0.04581,0.0803,0.15001,500,0.01366,0.16888,0.25,200,0.01959,0.24328,strict
SeasonalForestWinterNight,001590_lcam_front_lidar.ply,0.10002,799,0.00818,0.16048,0.15001,500,0.01306,0.16119,0.25,200,0.02964,0.21614,loose
SeasonalForestWinterNight,001591_lcam_front_lidar.ply,0.10002,799,0.03156,0.0558,0.15001,500,0.01642,0.19193,0.25,200,0.0184,0.15518,strict
SeasonalForestWinterNight,001592_lcam_front_lidar.ply,0.10002,799,0.02919,0.05839,0.15001,500,0.0239,0.14601,0.25,200,0.46291,0.20401,loose
SeasonalForestWinterNight,001593_lcam_front_lidar.ply,0.10002,799,0.00645,0.11041,0.15001,500,0.01493,0.16122,0.25,200,0.01043,0.0851,standard
SeasonalForestWinterNight,001594_lcam_front_lidar.ply,0.10002,799,0.02683,0.0477,0.15001,500,0.01832,0.18811,0.25,200,0.47599,0.21628,loose
SeasonalForestWinterNight,001595_lcam_front_lidar.ply,0.10002,799,0.01279,0.05047,0.15001,500,0.35135,0.13259,0.25,200,0.02999,0.28552,standard
SeasonalForestWinterNight,001596_lcam_front_lidar.ply,0.10002,799,0.03627,0.06686,0.15001,500,0.02012,0.18524,0.25,200,0.01107,0.06664,strict
SeasonalForestWinterNight,001597_lcam_front_lidar.ply,0.10002,799,0.0241,0.04698,0.15001,500,0.34677,0.13909,0.25,200,0.45592,0.21952,loose
SeasonalForestWinterNight,001598_lcam_front_lidar.ply,0.10002,799,0.03663,0.05259,0.15001,500,0.01989,0.16584,0.25,200,0.44395,0.20453,loose
SeasonalForestWinterNight,001599_lcam_front_lidar.ply,0.10002,799,0.23313,0.10672,0.15001,500,0.34471,0.14528,0.25,200,0.01197,0.18551,standard
SeasonalForestWinterNight,001600_lcam_front_lidar.ply,0.10002,799,0.01351,0.07143,0.15001,500,0.01969,0.14906,0.25,200,0.02468,0.24626,loose
SeasonalForestWinterNight,001601_lcam_front_lidar.ply,0.10002,799,0.03352,0.07095,0.15001,500,0.03206,0.11699,0.25,200,0.01603,0.09476,strict
SeasonalForestWinterNight,001602_lcam_front_lidar.ply,0.10002,799,0.03347,0.05375,0.15001,500,0.37258,0.16178,0.25,200,0.00856,0.10908,standard
SeasonalForestWinterNight,001603_lcam_front_lidar.ply,0.10002,799,0.03032,0.05121,0.15001,500,0.02193,0.15457,0.25,200,0.02631,0.17871,strict
SeasonalForestWinterNight,001604_lcam_front_lidar.ply,0.10002,799,0.02948,0.04958,0.15001,500,0.02321,0.15508,0.25,200,0.02159,0.23788,strict
SeasonalForestWinterNight,001605_lcam_front_lidar.ply,0.10002,799,0.00739,0.10599,0.15001,500,0.03497,0.14913,0.25,200,0.02004,0.10884,standard
SeasonalForestWinterNight,001606_lcam_front_lidar.ply,0.10002,799,0.03403,0.12366,0.15001,500,0.03407,0.13053,0.25,200,0.02023,0.10528,standard
SeasonalForestWinterNight,001607_lcam_front_lidar.ply,0.10002,799,0.25047,0.10912,0.15001,500,0.03656,0.13569,0.25,200,0.02288,0.25303,strict
SeasonalForestWinterNight,001608_lcam_front_lidar.ply,0.10002,799,0.25006,0.1138,0.15001,500,0.02965,0.07854,0.25,200,0.03027,0.16345,strict
SeasonalForestWinterNight,001609_lcam_front_lidar.ply,0.10002,799,0.05196,0.08352,0.15001,500,0.03129,0.06997,0.25,200,0.0299,0.12926,strict
SeasonalForestWinterNight,001610_lcam_front_lidar.ply,0.10002,799,0.05328,0.09258,0.15001,500,0.04173,0.08971,0.25,200,0.04589,0.16026,strict
SeasonalForestWinterNight,001611_lcam_front_lidar.ply,0.10002,799,0.05615,0.09758,0.15001,500,0.0154,0.03988,0.25,200,0.0447,0.16945,strict
SeasonalForestWinterNight,001612_lcam_front_lidar.ply,0.10002,799,0.04183,0.10324,0.15001,500,0.00059,0.00034,0.25,200,0.05209,0.17145,loose
SeasonalForestWinterNight,001613_lcam_front_lidar.ply,0.10002,799,0.01088,0.12718,0.15001,500,0.06046,0.11639,0.25,200,0.05315,0.16997,standard
SeasonalForestWinterNight,001614_lcam_front_lidar.ply,0.10002,799,0.03976,0.06081,0.15001,500,0.03768,0.06234,0.25,200,0.06119,0.17187,loose
SeasonalForestWinterNight,001615_lcam_front_lidar.ply,0.10002,799,0.03794,0.06441,0.15001,500,0.06273,0.11167,0.25,200,0.06002,0.16693,standard
SeasonalForestWinterNight,001616_lcam_front_lidar.ply,0.10002,799,0.0258,0.05166,0.15001,500,0.01991,0.05926,0.25,200,0.05778,0.18344,loose
SeasonalForestWinterNight,001617_lcam_front_lidar.ply,0.10002,799,0.02689,0.05272,0.15001,500,0.06541,0.10667,0.25,200,0.08002,0.25057,loose
SeasonalForestWinterNight,001618_lcam_front_lidar.ply,0.10002,799,0.04177,0.05811,0.15001,500,0.04362,0.06208,0.25,200,0.06521,0.16706,loose
SeasonalForestWinterNight,001619_lcam_front_lidar.ply,0.10002,799,0.03317,0.05776,0.15001,500,0.04422,0.06524,0.25,200,0.06545,0.18228,loose
SeasonalForestWinterNight,001620_lcam_front_lidar.ply,0.10002,799,0.02913,0.05654,0.15001,500,0.03339,0.14829,0.25,200,0.08325,0.23604,loose
SeasonalForestWinterNight,001621_lcam_front_lidar.ply,0.10002,799,0.03742,0.06234,0.15001,500,0.04536,0.06075,0.25,200,0.07494,0.22155,loose
SeasonalForestWinterNight,001622_lcam_front_lidar.ply,0.10002,799,0.03726,0.06368,0.15001,500,0.02355,0.1697,0.25,200,0.07398,0.17955,loose
SeasonalForestWinterNight,001623_lcam_front_lidar.ply,0.10002,799,0.03743,0.06086,0.15001,500,0.04938,0.06262,0.25,200,0.0698,0.17206,loose
SeasonalForestWinterNight,001624_lcam_front_lidar.ply,0.10002,799,0.03635,0.06234,0.15001,500,0.05061,0.06587,0.25,200,0.00713,0.07952,standard
SeasonalForestWinterNight,001625_lcam_front_lidar.ply,0.10002,799,0.03889,0.06604,0.15001,500,0.05743,0.11185,0.25,200,0.03421,0.16226,standard
SeasonalForestWinterNight,001626_lcam_front_lidar.ply,0.10002,799,0.14564,0.10459,0.15001,500,0.05264,0.06331,0.25,200,0.07433,0.18206,strict
SeasonalForestWinterNight,001627_lcam_front_lidar.ply,0.10002,799,0.03747,0.05956,0.15001,500,0.02747,0.17141,0.25,200,0.01109,0.08009,strict
SeasonalForestWinterNight,001628_lcam_front_lidar.ply,0.10002,799,0.04101,0.06927,0.15001,500,0.02038,0.14614,0.25,200,0.07628,0.25426,loose
SeasonalForestWinterNight,001629_lcam_front_lidar.ply,0.10002,799,0.04745,0.06667,0.15001,500,0.03665,0.16065,0.25,200,0.08606,0.22239,loose
SeasonalForestWinterNight,001630_lcam_front_lidar.ply,0.10002,799,0.04014,0.06702,0.15001,500,0.02863,0.17605,0.25,200,0.08164,0.21992,loose
SeasonalForestWinterNight,001631_lcam_front_lidar.ply,0.10002,799,0.04098,0.0703,0.15001,500,0.05092,0.06466,0.25,200,0.08239,0.25024,loose
SeasonalForestWinterNight,001632_lcam_front_lidar.ply,0.10002,799,0.04479,0.06644,0.15001,500,0.08923,0.12904,0.25,200,0.02536,0.1529,standard
SeasonalForestWinterNight,001633_lcam_front_lidar.ply,0.10002,799,0.04289,0.07162,0.15001,500,0.07775,0.11599,0.25,200,0.02199,0.12109,standard
SeasonalForestWinterNight,001634_lcam_front_lidar.ply,0.10002,799,0.05155,0.06561,0.15001,500,0.05465,0.06508,0.25,200,0.01811,0.1361,standard
SeasonalForestWinterNight,001635_lcam_front_lidar.ply,0.10002,799,0.04315,0.05594,0.15001,500,0.04756,0.0595,0.25,200,0.09708,0.28166,loose
SeasonalForestWinterNight,001636_lcam_front_lidar.ply,0.10002,799,0.04472,0.06272,0.15001,500,0.05624,0.06906,0.25,200,0.03819,0.18708,standard
SeasonalForestWinterNight,001637_lcam_front_lidar.ply,0.10002,799,0.04325,0.05429,0.15001,500,0.05779,0.06739,0.25,200,0.07663,0.19041,loose
SeasonalForestWinterNight,001638_lcam_front_lidar.ply,0.10002,799,0.04974,0.06706,0.15001,500,0.05188,0.06193,0.25,200,0.08073,0.24727,loose
SeasonalForestWinterNight,001639_lcam_front_lidar.ply,0.10002,799,0.04606,0.06362,0.15001,500,0.05869,0.06888,0.25,200,0.08962,0.20234,loose
