frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000058_lcam_front_lidar.ply,0.15001,500,0.85,0.21749,2.02993,1,0.00302,0.99984,0.00131
000059_lcam_front_lidar.ply,0.15001,500,0.85,0.25357,2.0916,1,0.01199,0.98584,0.10304
000060_lcam_front_lidar.ply,0.15001,500,0.85,0.22198,2.45062,1,0.05422,0.95421,0.12283
000061_lcam_front_lidar.ply,0.15001,500,0.85,0.26709,2.24979,1,0.03472,0.95127,0.09784
000062_lcam_front_lidar.ply,0.15001,500,0.85,0.31367,2.10227,1,0.02497,0.92628,0.127
000063_lcam_front_lidar.ply,0.15001,500,0.85,0.23176,2.10977,1,0.0189,0.96041,0.09771
000064_lcam_front_lidar.ply,0.15001,500,0.85,0.34658,1.93153,1,0.01099,0.9108,0.11882
000065_lcam_front_lidar.ply,0.15001,500,0.85,0.36576,1.83513,1,0.01428,0.84614,0.12075
000066_lcam_front_lidar.ply,0.15001,500,0.85,0.28092,2.23359,1,0.03067,0.96345,0.11823
000067_lcam_front_lidar.ply,0.15001,500,0.85,0.28102,2.05683,1,0.01743,0.94127,0.10508
000068_lcam_front_lidar.ply,0.15001,500,0.85,0.3457,2.0117,1,0.00255,0.99312,0.00483
000069_lcam_front_lidar.ply,0.15001,500,0.85,0.33059,4.68937,1,0.27084,0.99046,0.13188
000070_lcam_front_lidar.ply,0.15001,500,0.85,0.34375,2.30858,1,0.03781,0.96523,0.11675
000071_lcam_front_lidar.ply,0.15001,500,0.85,0.27418,2.12639,1,0.01437,0.99132,0.04715
000072_lcam_front_lidar.ply,0.15001,500,0.85,0.22277,2.31308,1,0.03807,0.96619,0.10967
000073_lcam_front_lidar.ply,0.15001,500,0.85,0.23909,2.05072,1,0.00567,0.997,0.0175
000074_lcam_front_lidar.ply,0.15001,500,0.85,0.19756,2.15829,1,0.0247,0.95565,0.12207
000075_lcam_front_lidar.ply,0.15001,500,0.85,0.23699,5.08076,1,0.31012,0.9898,0.12001
000076_lcam_front_lidar.ply,0.15001,500,0.85,0.21433,2.04075,1,0.00489,0.99592,0.01266
000077_lcam_front_lidar.ply,0.15001,500,0.85,0.2099,2.10306,1,0.01557,0.97367,0.0784
000078_lcam_front_lidar.ply,0.15001,500,0.85,0.20752,2.10401,1,0.01838,0.9601,0.10214
000079_lcam_front_lidar.ply,0.15001,500,0.85,0.22558,2.10749,1,0.0168,0.96973,0.08481
000080_lcam_front_lidar.ply,0.15001,500,0.85,0.26272,2.20772,1,0.02688,0.96946,0.08426
000081_lcam_front_lidar.ply,0.15001,500,0.85,0.24224,4.60787,1,0.26281,0.9899,0.11883
000082_lcam_front_lidar.ply,0.15001,500,0.85,0.31703,4.36012,1,0.23803,0.98991,0.11562
000083_lcam_front_lidar.ply,0.15001,500,0.85,0.25346,4.1027,1,0.21235,0.98959,0.11206
000084_lcam_front_lidar.ply,0.15001,500,0.85,0.18839,4.80867,1,0.28259,0.99141,0.12905
000085_lcam_front_lidar.ply,0.15001,500,0.85,0.19057,4.88996,1,0.29075,0.99125,0.13283
000086_lcam_front_lidar.ply,0.15001,500,0.85,0.21654,2.14138,1,0.02231,0.95915,0.08139
000087_lcam_front_lidar.ply,0.15001,500,0.85,0.20413,2.21446,1,0.02867,0.96386,0.0861
000088_lcam_front_lidar.ply,0.15001,500,0.85,0.20603,4.88953,1,0.29104,0.98955,0.14703
000089_lcam_front_lidar.ply,0.15001,500,0.85,0.20303,4.76061,1,0.27806,0.98999,0.13816
000090_lcam_front_lidar.ply,0.15001,500,0.85,0.18834,4.72727,1,0.27502,0.98853,0.14109
000091_lcam_front_lidar.ply,0.15001,500,0.85,0.20624,4.68379,1,0.27048,0.98949,0.1308
000092_lcam_front_lidar.ply,0.15001,500,0.85,0.20737,1.95948,1,0.0042,0.95872,0.11834
000093_lcam_front_lidar.ply,0.15001,500,0.85,0.20375,4.58629,1,0.26086,0.98883,0.13516
000094_lcam_front_lidar.ply,0.15001,500,0.85,0.22138,4.58007,1,0.25987,0.99069,0.12593
000095_lcam_front_lidar.ply,0.15001,500,0.85,0.20845,2.07529,1,0.01368,0.96922,0.07836
000096_lcam_front_lidar.ply,0.15001,500,0.85,0.20611,2.05456,1,0.01386,0.95798,0.07038
000097_lcam_front_lidar.ply,0.15001,500,0.85,0.20563,4.70624,1,0.27236,0.9913,0.12441
000098_lcam_front_lidar.ply,0.15001,500,0.85,0.23182,4.65924,1,0.26758,0.99174,0.11633
000099_lcam_front_lidar.ply,0.15001,500,0.85,0.22201,4.54608,1,0.2565,0.99055,0.1096
000100_lcam_front_lidar.ply,0.15001,500,0.85,0.28959,4.30255,1,0.23192,0.99166,0.09688
000101_lcam_front_lidar.ply,0.15001,500,0.85,0.18814,4.55629,1,0.25764,0.98994,0.11172
000102_lcam_front_lidar.ply,0.15001,500,0.85,0.22055,2.07601,1,0.00808,0.9976,0.01311
000103_lcam_front_lidar.ply,0.15001,500,0.85,0.21573,4.47387,1,0.24969,0.98849,0.11333
000104_lcam_front_lidar.ply,0.15001,500,0.85,0.2517,2.06339,1,0.01325,0.96543,0.05276
000105_lcam_front_lidar.ply,0.15001,500,0.85,0.22067,2.01553,1,0.00213,0.99711,0.04017
000106_lcam_front_lidar.ply,0.15001,500,0.85,0.27032,4.37065,1,0.23906,0.99004,0.12529
000107_lcam_front_lidar.ply,0.15001,500,0.85,0.28438,4.53384,1,0.25516,0.9911,0.11721
000108_lcam_front_lidar.ply,0.15001,500,0.85,0.2602,4.21315,1,0.22303,0.99144,0.13448
000109_lcam_front_lidar.ply,0.15001,500,0.85,0.3144,4.23887,1,0.22561,0.9914,0.14729
000110_lcam_front_lidar.ply,0.15001,500,0.85,0.29718,4.31349,1,0.23297,0.9919,0.15588
000111_lcam_front_lidar.ply,0.15001,500,0.85,0.28276,4.28309,1,0.22969,0.9931,0.15973
000112_lcam_front_lidar.ply,0.15001,500,0.85,0.30966,4.10745,1,0.21235,0.99198,0.16682
000113_lcam_front_lidar.ply,0.15001,500,0.85,0.32237,4.0841,1,0.21046,0.98973,0.16937
000114_lcam_front_lidar.ply,0.15001,500,0.85,0.39829,4.03558,1,0.20543,0.99062,0.17159
000115_lcam_front_lidar.ply,0.15001,500,0.85,0.38353,3.76423,1,0.17822,0.99103,0.14398
000116_lcam_front_lidar.ply,0.15001,500,0.85,0.37891,3.69387,1,0.1713,0.99041,0.14594
000117_lcam_front_lidar.ply,0.15001,500,0.85,0.35491,3.54881,1,0.15675,0.99064,0.15671
000118_lcam_front_lidar.ply,0.15001,500,0.85,0.41363,2.0487,1,0.00489,0.99991,0.00184
000119_lcam_front_lidar.ply,0.15001,500,0.85,0.36293,2.02029,1,0.00266,0.99685,0.00526
000120_lcam_front_lidar.ply,0.15001,500,0.85,0.36395,2.04922,1,0.01356,0.95681,0.03709
000121_lcam_front_lidar.ply,0.15001,500,0.85,0.40918,2.12368,1,0.01387,0.99247,0.15977
000122_lcam_front_lidar.ply,0.15001,500,0.85,0.33255,2.18584,1,0.01999,0.99297,0.10921
000123_lcam_front_lidar.ply,0.15001,500,0.85,0.2983,2.1697,1,0.01832,0.99325,0.13096
000124_lcam_front_lidar.ply,0.15001,500,0.85,0.22258,2.44283,1,0.05138,0.96449,0.11984
000125_lcam_front_lidar.ply,0.15001,500,0.85,0.24,2.16216,1,0.02425,0.95982,0.07544
000126_lcam_front_lidar.ply,0.15001,500,0.85,0.2212,2.1822,1,0.02698,0.9562,0.08194
000127_lcam_front_lidar.ply,0.15001,500,0.85,0.27409,5.28675,1,0.33234,0.98167,0.14176
000128_lcam_front_lidar.ply,0.15001,500,0.85,0.20511,5.44683,1,0.34852,0.98083,0.14912
000129_lcam_front_lidar.ply,0.15001,500,0.85,0.20964,2.04508,1,0.0105,0.97004,0.09815
000130_lcam_front_lidar.ply,0.15001,500,0.85,0.26048,2.42871,1,0.04966,0.96608,0.12185
000131_lcam_front_lidar.ply,0.15001,500,0.85,0.2515,2.3101,1,0.03793,0.96542,0.12928
000132_lcam_front_lidar.ply,0.15001,500,0.85,0.22119,2.39324,1,0.04931,0.95005,0.12366
000133_lcam_front_lidar.ply,0.15001,500,0.85,0.23565,4.93857,1,0.29905,0.97402,0.12285
000134_lcam_front_lidar.ply,0.15001,500,0.85,0.21532,4.7219,1,0.27836,0.96913,0.10681
000135_lcam_front_lidar.ply,0.15001,500,0.85,0.22415,1.94687,1,0.00233,0.96178,0.065
000136_lcam_front_lidar.ply,0.15001,500,0.85,0.25257,2.31703,1,0.03665,0.97524,0.10363
000137_lcam_front_lidar.ply,0.15001,500,0.85,0.20048,2.28115,1,0.03583,0.96144,0.12581
000138_lcam_front_lidar.ply,0.15001,500,0.85,0.23156,1.95267,1,0.00363,0.95818,0.09735
000139_lcam_front_lidar.ply,0.15001,500,0.85,0.23778,1.96365,1,0.00223,0.97067,0.07184
000140_lcam_front_lidar.ply,0.15001,500,0.85,0.23396,2.01942,1,0.02288,0.89531,0.15238
000141_lcam_front_lidar.ply,0.15001,500,0.85,0.26251,2.06108,1,0.01934,0.93385,0.10774
000142_lcam_front_lidar.ply,0.15001,500,0.85,0.23217,1.90693,1,0.02313,0.83781,0.12212
000143_lcam_front_lidar.ply,0.15001,500,0.85,0.23989,2.20483,1,0.0224,0.9904,0.13179
000144_lcam_front_lidar.ply,0.15001,500,0.85,0.23432,2.17007,1,0.01855,0.99231,0.13446
000145_lcam_front_lidar.ply,0.15001,500,0.85,0.25205,2.08001,1,0.0169,0.95551,0.14877
000146_lcam_front_lidar.ply,0.15001,500,0.85,0.27637,2.26176,1,0.02936,0.98409,0.12955
000147_lcam_front_lidar.ply,0.15001,500,0.85,0.20289,2.76689,1,0.08165,0.97522,0.13683
000148_lcam_front_lidar.ply,0.15001,500,0.85,0.25575,4.3695,1,0.24472,0.96117,0.15334
000149_lcam_front_lidar.ply,0.15001,500,0.85,0.21822,2.42579,1,0.04902,0.96778,0.13919
000150_lcam_front_lidar.ply,0.15001,500,0.85,0.27456,2.35204,1,0.04116,0.97021,0.13224
000151_lcam_front_lidar.ply,0.15001,500,0.85,0.27998,2.33978,1,0.0401,0.96937,0.14611
000152_lcam_front_lidar.ply,0.15001,500,0.85,0.24218,2.91859,1,0.09785,0.97003,0.16499
000153_lcam_front_lidar.ply,0.15001,500,0.85,0.20651,2.25739,1,0.03247,0.96636,0.14301
000154_lcam_front_lidar.ply,0.15001,500,0.85,0.29557,2.24915,1,0.03191,0.96501,0.1518
000155_lcam_front_lidar.ply,0.15001,500,0.85,0.23526,2.28955,1,0.03511,0.96923,0.11523
000156_lcam_front_lidar.ply,0.15001,500,0.85,0.22973,2.75121,1,0.08176,0.9668,0.14535
000157_lcam_front_lidar.ply,0.15001,500,0.85,0.24259,2.57235,1,0.06351,0.96863,0.13891
000158_lcam_front_lidar.ply,0.15001,500,0.85,0.24999,2.53428,1,0.05484,0.99294,0.19503
000159_lcam_front_lidar.ply,0.15001,500,0.85,0.24713,2.13477,1,0.01732,0.98077,0.08448
000160_lcam_front_lidar.ply,0.15001,500,0.85,0.31745,1.98495,1,0.00099,0.98753,0.00232
000161_lcam_front_lidar.ply,0.15001,500,0.85,0.25598,2.46186,1,0.05192,0.97135,0.13595
000162_lcam_front_lidar.ply,0.15001,500,0.85,0.30448,1.99456,1,0.00639,0.96533,0.06543
000163_lcam_front_lidar.ply,0.15001,500,0.85,0.34708,4.57437,1,0.25769,0.99876,0.16745
000164_lcam_front_lidar.ply,0.15001,500,0.85,0.3392,2.109,1,0.0148,0.98048,0.14261
000165_lcam_front_lidar.ply,0.15001,500,0.85,0.42284,2.36286,1,0.03642,0.99935,0.08957
000166_lcam_front_lidar.ply,0.15001,500,0.85,0.36007,2.10765,1,0.01744,0.96661,0.12779
000167_lcam_front_lidar.ply,0.15001,500,0.85,0.42503,2.48863,1,0.04905,0.99906,0.06476
000168_lcam_front_lidar.ply,0.15001,500,0.85,0.35574,2.19602,1,0.02189,0.98858,0.14567
000169_lcam_front_lidar.ply,0.15001,500,0.85,0.27655,2.23974,1,0.02916,0.97408,0.13648
000170_lcam_front_lidar.ply,0.15001,500,0.85,0.28781,2.21107,1,0.0293,0.95905,0.15658
000171_lcam_front_lidar.ply,0.15001,500,0.85,0.22324,2.25828,1,0.03265,0.96587,0.12478
000172_lcam_front_lidar.ply,0.15001,500,0.85,0.23079,2.26005,1,0.03387,0.9607,0.11529
000173_lcam_front_lidar.ply,0.15001,500,0.85,0.28311,2.27623,1,0.03516,0.96231,0.12014
000174_lcam_front_lidar.ply,0.15001,500,0.85,0.34227,2.199,1,0.02903,0.95433,0.10272
000175_lcam_front_lidar.ply,0.15001,500,0.85,0.28489,2.10931,1,0.02203,0.94451,0.08972
000176_lcam_front_lidar.ply,0.15001,500,0.85,0.32797,2.12264,1,0.02222,0.9502,0.0942
000177_lcam_front_lidar.ply,0.15001,500,0.85,0.31313,3.47112,1,0.14748,0.99815,0.10124
000178_lcam_front_lidar.ply,0.15001,500,0.85,0.29232,3.72197,1,0.17255,0.99822,0.11372
000179_lcam_front_lidar.ply,0.15001,500,0.85,0.28897,3.863,1,0.18661,0.99843,0.11221
000180_lcam_front_lidar.ply,0.15001,500,0.85,0.32416,4.07535,1,0.20784,0.99847,0.11048
000181_lcam_front_lidar.ply,0.15001,500,0.85,0.29701,4.17014,1,0.21733,0.9984,0.11331
000182_lcam_front_lidar.ply,0.15001,500,0.85,0.26303,4.29608,1,0.2299,0.99853,0.11348
000183_lcam_front_lidar.ply,0.15001,500,0.85,0.23184,2.32841,1,0.03551,0.98666,0.13512
000184_lcam_front_lidar.ply,0.15001,500,0.85,0.28321,2.05253,1,0.00554,0.99856,0.00748
000185_lcam_front_lidar.ply,0.15001,500,0.85,0.26409,4.30341,1,0.23066,0.99842,0.1065
000186_lcam_front_lidar.ply,0.15001,500,0.85,0.23794,2.05049,1,0.00508,0.99986,0.00332
000187_lcam_front_lidar.ply,0.15001,500,0.85,0.27502,4.35165,1,0.23545,0.99859,0.1135
000188_lcam_front_lidar.ply,0.15001,500,0.85,0.21828,1.98086,1,0.00559,0.96248,0.08209
000189_lcam_front_lidar.ply,0.15001,500,0.85,0.24609,4.39438,1,0.2397,0.9987,0.11141
000190_lcam_front_lidar.ply,0.15001,500,0.85,0.2758,4.43751,1,0.24402,0.99867,0.11217
000191_lcam_front_lidar.ply,0.15001,500,0.85,0.19793,4.67681,1,0.26794,0.99871,0.11031
000192_lcam_front_lidar.ply,0.15001,500,0.85,0.20585,2.08992,1,0.01784,0.95577,0.13043
000193_lcam_front_lidar.ply,0.15001,500,0.85,0.2075,2.19531,1,0.0227,0.98417,0.18812
000194_lcam_front_lidar.ply,0.15001,500,0.85,0.20612,2.18435,1,0.02141,0.98514,0.17485
000195_lcam_front_lidar.ply,0.15001,500,0.85,0.21511,2.21555,1,0.02236,0.99599,0.18675
000196_lcam_front_lidar.ply,0.15001,500,0.85,0.19804,2.17115,1,0.01726,0.99925,0.19154
000197_lcam_front_lidar.ply,0.15001,500,0.85,0.23079,2.11581,1,0.01176,0.99909,0.1593
000198_lcam_front_lidar.ply,0.15001,500,0.85,0.23117,4.61918,1,0.26222,0.99848,0.11219
000199_lcam_front_lidar.ply,0.15001,500,0.85,0.26353,2.08395,1,0.01611,0.96142,0.07854
000200_lcam_front_lidar.ply,0.15001,500,0.85,0.26998,2.13851,1,0.01831,0.97772,0.08864
000201_lcam_front_lidar.ply,0.15001,500,0.85,0.23638,2.21093,1,0.02707,0.97011,0.09205
000202_lcam_front_lidar.ply,0.15001,500,0.85,0.22891,2.2627,1,0.03422,0.96026,0.10088
000203_lcam_front_lidar.ply,0.15001,500,0.85,0.21421,1.82411,1,0.00557,0.88423,0.11581
000204_lcam_front_lidar.ply,0.15001,500,0.85,0.21088,2.00464,1,0.00073,0.99866,0.00029
000205_lcam_front_lidar.ply,0.15001,500,0.85,0.20354,2.42632,1,0.05049,0.96071,0.10294
000206_lcam_front_lidar.ply,0.15001,500,0.85,0.20629,2.47265,1,0.05204,0.9761,0.10033
000207_lcam_front_lidar.ply,0.15001,500,0.85,0.18177,2.52077,1,0.05982,0.96129,0.09604
000208_lcam_front_lidar.ply,0.15001,500,0.85,0.21112,2.59024,1,0.06517,0.96925,0.09722
000209_lcam_front_lidar.ply,0.15001,500,0.85,0.17269,2.56207,1,0.06495,0.95629,0.08593
000210_lcam_front_lidar.ply,0.15001,500,0.85,0.17883,2.58542,1,0.07047,0.94038,0.08167
000211_lcam_front_lidar.ply,0.15001,500,0.85,0.18034,2.63876,1,0.078,0.92937,0.06889
000212_lcam_front_lidar.ply,0.15001,500,0.85,0.19055,2.02606,1,0.00263,0.99987,0.00137
000213_lcam_front_lidar.ply,0.15001,500,0.85,0.19071,2.7301,1,0.08856,0.92222,0.06058
000214_lcam_front_lidar.ply,0.15001,500,0.85,0.18332,2.7146,1,0.08622,0.92619,0.05478
000215_lcam_front_lidar.ply,0.15001,500,0.85,0.20626,2.74488,1,0.09266,0.90913,0.0563
000216_lcam_front_lidar.ply,0.15001,500,0.85,0.25583,2.62259,1,0.08005,0.91105,0.05531
000217_lcam_front_lidar.ply,0.15001,500,0.85,0.21806,2.71316,1,0.09374,0.88787,0.05738
000218_lcam_front_lidar.ply,0.15001,500,0.85,0.20988,1.74635,1,0.00356,0.85539,0.07415
000219_lcam_front_lidar.ply,0.15001,500,0.85,0.29953,1.85533,1,0.00424,0.90644,0.07113
000220_lcam_front_lidar.ply,0.15001,500,0.85,0.28505,1.7113,1,0.00729,0.81919,0.07258
000221_lcam_front_lidar.ply,0.15001,500,0.85,0.37612,2.25347,1,0.04503,0.90156,0.07792
000222_lcam_front_lidar.ply,0.15001,500,0.85,0.36114,2.33281,1,0.06187,0.85705,0.08185
000223_lcam_front_lidar.ply,0.15001,500,0.85,0.29853,2.28743,1,0.05556,0.86589,0.07068
000224_lcam_front_lidar.ply,0.15001,500,0.85,0.28518,2.24314,1,0.04444,0.89938,0.07582
000225_lcam_front_lidar.ply,0.15001,500,0.85,0.2394,2.2372,1,0.0463,0.88712,0.07705
000226_lcam_front_lidar.ply,0.15001,500,0.85,0.23161,2.21407,1,0.04197,0.89718,0.08035
000227_lcam_front_lidar.ply,0.15001,500,0.85,0.25004,2.16719,1,0.03743,0.89646,0.08341
000228_lcam_front_lidar.ply,0.15001,500,0.85,0.27594,2.01375,1,0.00166,0.99857,0.00191
000229_lcam_front_lidar.ply,0.15001,500,0.85,0.28565,1.89128,1,0.01866,0.85234,0.10828
000230_lcam_front_lidar.ply,0.15001,500,0.85,0.26508,2.09714,1,0.02863,0.9054,0.09495
000231_lcam_front_lidar.ply,0.15001,500,0.85,0.25102,2.08694,1,0.02846,0.90117,0.10149
000232_lcam_front_lidar.ply,0.15001,500,0.85,0.25394,4.57775,1,0.2585,0.99635,0.1212
000233_lcam_front_lidar.ply,0.15001,500,0.85,0.26357,2.03045,1,0.02194,0.90552,0.09802
000234_lcam_front_lidar.ply,0.15001,500,0.85,0.26077,4.55754,1,0.25675,0.99503,0.12548
000235_lcam_front_lidar.ply,0.15001,500,0.85,0.33294,2.04729,1,0.0341,0.85315,0.13538
