dataset,frame_id,epsilon_strict,min_support_strict,inlier_ratio_strict,residual_strict,epsilon_standard,min_support_standard,inlier_ratio_standard,residual_standard,epsilon_loose,min_support_loose,inlier_ratio_loose,residual_loose,winner
Supermarket,000545_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.06277,0.13554,0.25,200,0.03826,0.0017,standard
Supermarket,000546_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.09464,0.1258,0.25,200,0.01,0.00152,standard
Supermarket,000547_lcam_front_lidar.ply,0.10002,799,0.0563,0.11039,0.15001,500,0.01021,0.0011,0.25,200,0.01021,0.0011,strict
Supermarket,000548_lcam_front_lidar.ply,0.10002,799,0.059,0.11242,0.15001,500,0.04679,0.06319,0.25,200,0.03034,0.00138,strict
Supermarket,000549_lcam_front_lidar.ply,0.10002,799,0.05689,0.11071,0.15001,500,0.01055,0.00132,0.25,200,0.01055,0.00132,strict
Supermarket,000550_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.05008,0.07729,0.25,200,0.01089,0.00109,standard
Supermarket,000551_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.00947,0.00573,0.25,200,0.01049,0.00156,loose
Supermarket,000552_lcam_front_lidar.ply,0.10002,799,0.03162,0.05382,0.15001,500,0.04809,0.05755,0.25,200,0.01098,0.00163,standard
Supermarket,000553_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0392,0.12657,0.25,200,0.01148,0.0016,standard
Supermarket,000554_lcam_front_lidar.ply,0.10002,799,0.03642,0.05194,0.15001,500,0.01035,0.00103,0.25,200,0.01157,0.00117,strict
Supermarket,000555_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01108,0.00142,0.25,200,0.0057,0.0021,standard
Supermarket,000556_lcam_front_lidar.ply,0.10002,799,0.04433,0.0764,0.15001,500,0.01034,0.00143,0.25,200,0.0121,0.00122,strict
Supermarket,000557_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.03671,0.09303,0.25,200,0.00765,0.00301,standard
Supermarket,000558_lcam_front_lidar.ply,0.10002,799,0.04361,0.06453,0.15001,500,0.03581,0.08991,0.25,200,0.00791,0.00416,strict
Supermarket,000559_lcam_front_lidar.ply,0.10002,799,0.05076,0.0765,0.15001,500,0.00987,0.06374,0.25,200,0.00449,0.00178,strict
Supermarket,000560_lcam_front_lidar.ply,0.10002,799,0.04909,0.0636,0.15001,500,0.01113,0.00117,0.25,200,0.01337,0.00129,strict
Supermarket,000561_lcam_front_lidar.ply,0.10002,799,0.0517,0.07804,0.15001,500,0.01267,0.00128,0.25,200,0.00466,0.00245,strict
Supermarket,000562_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0139,0.00116,0.25,200,0.00479,0.00215,standard
Supermarket,000563_lcam_front_lidar.ply,0.10002,799,0.05993,0.07398,0.15001,500,0.01331,0.00919,0.25,200,0.03485,0.09893,strict
Supermarket,000564_lcam_front_lidar.ply,0.10002,799,0.06135,0.06616,0.15001,500,0.01315,0.00843,0.25,200,0.0466,0.2292,strict
Supermarket,000565_lcam_front_lidar.ply,0.10002,799,0.03428,0.06548,0.15001,500,0.01902,0.12859,0.25,200,0.0051,0.0024,strict
Supermarket,000566_lcam_front_lidar.ply,0.10002,799,0.0587,0.05571,0.15001,500,0.08873,0.09215,0.25,200,0.0053,0.00116,standard
Supermarket,000567_lcam_front_lidar.ply,0.10002,799,0.06263,0.07579,0.15001,500,0.10064,0.13412,0.25,200,0.00565,0.00254,standard
Supermarket,000568_lcam_front_lidar.ply,0.10002,799,0.06673,0.08674,0.15001,500,0.08954,0.0928,0.25,200,0.00479,0.00229,standard
Supermarket,000569_lcam_front_lidar.ply,0.10002,799,0.08436,0.08041,0.15001,500,0.08747,0.08952,0.25,200,0.00613,0.0021,standard
Supermarket,000570_lcam_front_lidar.ply,0.10002,799,0.07247,0.06669,0.15001,500,0.03378,0.09961,0.25,200,0.00597,0.00383,strict
Supermarket,000571_lcam_front_lidar.ply,0.10002,799,0.07131,0.07019,0.15001,500,0.08897,0.08561,0.25,200,0.0144,0.00108,standard
Supermarket,000572_lcam_front_lidar.ply,0.10002,799,0.06013,0.04807,0.15001,500,0.1068,0.11857,0.25,200,0.01442,0.00101,standard
Supermarket,000573_lcam_front_lidar.ply,0.10002,799,0.03563,0.07133,0.15001,500,0.021,0.05746,0.25,200,0.0144,0.00105,strict
Supermarket,000574_lcam_front_lidar.ply,0.10002,799,0.05696,0.04854,0.15001,500,0.01059,0.02809,0.25,200,0.01231,0.06148,strict
Supermarket,000575_lcam_front_lidar.ply,0.10002,799,0.05532,0.0385,0.15001,500,0.0245,0.05622,0.25,200,0.00523,0.00217,strict
Supermarket,000576_lcam_front_lidar.ply,0.10002,799,0.02863,0.08202,0.15001,500,0.044,0.09893,0.25,200,0.00848,0.00181,standard
Supermarket,000577_lcam_front_lidar.ply,0.10002,799,0.03193,0.07644,0.15001,500,0.02204,0.05183,0.25,200,0.00811,0.03647,strict
Supermarket,000578_lcam_front_lidar.ply,0.10002,799,0.04425,0.04981,0.15001,500,0.0182,0.05112,0.25,200,0.00706,0.01786,strict
Supermarket,000579_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02523,0.1232,0.25,200,0.00737,0.00216,standard
Supermarket,000580_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0152,0.18877,0.25,200,0.00832,0.00145,standard
Supermarket,000581_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.03696,0.10721,0.25,200,0.01852,0.02591,standard
Supermarket,000582_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02097,0.07007,0.25,200,0.02021,0.02509,standard
Supermarket,000583_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.09793,0.11431,0.25,200,0.01089,0.00123,standard
Supermarket,000584_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01417,0.18459,0.25,200,0.01987,0.02668,loose
Supermarket,000585_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02312,0.09041,0.25,200,0.02314,0.0215,loose
Supermarket,000586_lcam_front_lidar.ply,0.10002,799,0.03244,0.04879,0.15001,500,0.01304,0.01158,0.25,200,0.02304,0.01814,strict
Supermarket,000587_lcam_front_lidar.ply,0.10002,799,0.03057,0.06111,0.15001,500,0.0216,0.08669,0.25,200,0.02704,0.05196,strict
Supermarket,000588_lcam_front_lidar.ply,0.10002,799,0.03214,0.05552,0.15001,500,0.00964,0.00471,0.25,200,0.02734,0.05373,strict
Supermarket,000589_lcam_front_lidar.ply,0.10002,799,0.03067,0.05363,0.15001,500,0.00998,0.00293,0.25,200,0.04968,0.05473,loose
Supermarket,000590_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01018,0.00222,0.25,200,0.01472,0.03976,loose
Supermarket,000591_lcam_front_lidar.ply,0.10002,799,0.04291,0.03348,0.15001,500,0.01045,0.00164,0.25,200,0.13166,0.29398,loose
Supermarket,000592_lcam_front_lidar.ply,0.10002,799,0.02585,0.05775,0.15001,500,0.04972,0.15026,0.25,200,0.00063,0.00028,standard
Supermarket,000593_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02619,0.04818,0.25,200,0.10352,0.28291,loose
Supermarket,000594_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02544,0.04017,0.25,200,0.1307,0.26988,loose
Supermarket,000595_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.05826,0.14511,0.25,200,0.04743,0.20495,standard
Supermarket,000596_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.06236,0.17323,0.25,200,0.01843,0.01838,standard
Supermarket,000597_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01574,0.05286,0.25,200,0.01635,0.08913,loose
Supermarket,000598_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.05524,0.14904,0.25,200,0.01526,0.01852,standard
Supermarket,000599_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.05245,0.13171,0.25,200,0.04111,0.0592,standard
Supermarket,000600_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.06334,0.1862,0.25,200,0.035,0.03246,standard
Supermarket,000601_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0263,0.03485,0.25,200,0.03732,0.03456,loose
Supermarket,000602_lcam_front_lidar.ply,0.10002,799,0.02193,0.02568,0.15001,500,0.02833,0.06246,0.25,200,0.12913,0.15664,loose
Supermarket,000603_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01563,0.03421,0.25,200,0.11584,0.16593,loose
Supermarket,000604_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.06303,0.14889,0.25,200,0.09948,0.14956,loose
Supermarket,000605_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.06709,0.14915,0.25,200,0.03214,0.01879,standard
Supermarket,000606_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.06325,0.1329,0.25,200,0.02965,0.01836,standard
Supermarket,000607_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.04411,0.14925,0.25,200,0.02616,0.02021,standard
Supermarket,000608_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.04868,0.09959,0.25,200,0.02781,0.06011,standard
Supermarket,000609_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.05128,0.14583,0.25,200,0.00869,0.00156,standard
Supermarket,000610_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.05625,0.15522,0.25,200,0.0251,0.04931,standard
Supermarket,000611_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0,0.0,0.25,200,0.03227,0.03229,loose
Supermarket,000612_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0,0.0,0.25,200,0.03639,0.04122,loose
Supermarket,000613_lcam_front_lidar.ply,0.10002,799,0.02007,0.17962,0.15001,500,0.00414,0.04002,0.25,200,0.01634,0.00331,strict
Supermarket,000614_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0,0.0,0.25,200,0.02891,0.04156,loose
Supermarket,000615_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0235,0.14411,0.25,200,0.02695,0.00371,loose
Supermarket,000616_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.06019,0.20326,0.25,200,0.02799,0.00326,standard
Supermarket,000617_lcam_front_lidar.ply,0.10002,799,0.00366,0.0014,0.15001,500,0.02625,0.15449,0.25,200,0.01969,0.06942,standard
Supermarket,000618_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01998,0.14165,0.25,200,0.01762,0.00462,standard
Supermarket,000619_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0,0.0,0.25,200,0.01565,0.00209,loose
Supermarket,000620_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01493,0.10114,0.25,200,0.01359,0.00093,standard
Supermarket,000621_lcam_front_lidar.ply,0.10002,799,0.00757,0.12365,0.15001,500,0.011,0.14314,0.25,200,0.01175,0.00146,loose
Supermarket,000622_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02091,0.19013,0.25,200,0.00387,0.00305,standard
Supermarket,000623_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.04976,0.2367,0.25,200,0.00918,0.15681,standard
Supermarket,000624_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01289,0.12919,0.25,200,0.01052,0.00129,standard
Supermarket,000625_lcam_front_lidar.ply,0.10002,799,0.02711,0.1152,0.15001,500,0.02405,0.13356,0.25,200,0.01002,0.00131,strict
Supermarket,000626_lcam_front_lidar.ply,0.10002,799,0.02032,0.08739,0.15001,500,0.04795,0.03962,0.25,200,0.01084,0.0006,standard
Supermarket,000627_lcam_front_lidar.ply,0.10002,799,0.00803,0.13358,0.15001,500,0.02609,0.15088,0.25,200,0.04382,0.2062,loose
Supermarket,000628_lcam_front_lidar.ply,0.10002,799,0.03658,0.13295,0.15001,500,0.02074,0.08605,0.25,200,0.00945,0.00955,strict
Supermarket,000629_lcam_front_lidar.ply,0.10002,799,0.05622,0.10862,0.15001,500,0.00218,0.04516,0.25,200,0.00852,0.07985,strict
Supermarket,000630_lcam_front_lidar.ply,0.10002,799,0.05151,0.11585,0.15001,500,0.02204,0.11495,0.25,200,0.04499,0.1118,strict
Supermarket,000631_lcam_front_lidar.ply,0.10002,799,0.06871,0.08909,0.15001,500,0.19248,0.14211,0.25,200,0.02694,0.10585,standard
Supermarket,000632_lcam_front_lidar.ply,0.10002,799,0.01716,0.05751,0.15001,500,0.09984,0.13469,0.25,200,0.01184,0.00685,standard
Supermarket,000633_lcam_front_lidar.ply,0.10002,799,0.04855,0.06315,0.15001,500,0.23782,0.14823,0.25,200,0.0462,0.16685,standard
Supermarket,000634_lcam_front_lidar.ply,0.10002,799,0.10914,0.10107,0.15001,500,0.0098,0.16944,0.25,200,0.00644,0.01147,strict
Supermarket,000635_lcam_front_lidar.ply,0.10002,799,0.0673,0.06953,0.15001,500,0.01021,0.00943,0.25,200,0.0103,0.01001,strict
Supermarket,000636_lcam_front_lidar.ply,0.10002,799,0.07371,0.08262,0.15001,500,0.01264,0.00733,0.25,200,0.01274,0.00741,strict
Supermarket,000637_lcam_front_lidar.ply,0.10002,799,0.06445,0.05903,0.15001,500,0.3095,0.16396,0.25,200,0.01378,0.02363,standard
Supermarket,000638_lcam_front_lidar.ply,0.10002,799,0.04415,0.04471,0.15001,500,0.31459,0.16895,0.25,200,0.00666,0.00532,standard
Supermarket,000639_lcam_front_lidar.ply,0.10002,799,0.03544,0.05609,0.15001,500,0.31197,0.16786,0.25,200,0.01167,0.0121,standard
Supermarket,000640_lcam_front_lidar.ply,0.10002,799,0.23751,0.11112,0.15001,500,0.3074,0.15635,0.25,200,0.00543,0.03192,standard
Supermarket,000641_lcam_front_lidar.ply,0.10002,799,0.00259,0.05262,0.15001,500,0.00405,0.18992,0.25,200,0.00827,0.02158,loose
Supermarket,000642_lcam_front_lidar.ply,0.10002,799,0.06823,0.04491,0.15001,500,0.3059,0.16917,0.25,200,0.00831,0.00705,standard
Supermarket,000643_lcam_front_lidar.ply,0.10002,799,0.08189,0.06949,0.15001,500,0.28604,0.16513,0.25,200,0.00978,0.00641,standard
Supermarket,000644_lcam_front_lidar.ply,0.10002,799,0.00291,0.14628,0.15001,500,0.00649,0.16687,0.25,200,0.01071,0.00863,loose
Supermarket,000645_lcam_front_lidar.ply,0.10002,799,0.18321,0.09414,0.15001,500,0.01069,0.16639,0.25,200,0.00952,0.00442,strict
Supermarket,000646_lcam_front_lidar.ply,0.10002,799,0.18349,0.10792,0.15001,500,0.25712,0.17024,0.25,200,0.00604,0.00316,standard
Supermarket,000647_lcam_front_lidar.ply,0.10002,799,0.00683,0.07176,0.15001,500,0.23251,0.17749,0.25,200,0.0072,0.0138,standard
Supermarket,000648_lcam_front_lidar.ply,0.10002,799,0.15587,0.11128,0.15001,500,0.00869,0.04201,0.25,200,0.0013,0.00122,strict
Supermarket,000649_lcam_front_lidar.ply,0.10002,799,0.12304,0.10172,0.15001,500,0.01331,0.03336,0.25,200,0.00236,0.00741,strict
Supermarket,000650_lcam_front_lidar.ply,0.10002,799,0.11384,0.10873,0.15001,500,0.15548,0.19059,0.25,200,0.00274,0.0098,standard
Supermarket,000651_lcam_front_lidar.ply,0.10002,799,0.04978,0.06534,0.15001,500,0.07307,0.12968,0.25,200,0.0028,0.0137,standard
Supermarket,000652_lcam_front_lidar.ply,0.10002,799,0.04054,0.09639,0.15001,500,0.03659,0.11476,0.25,200,0.0028,0.01373,strict
Supermarket,000653_lcam_front_lidar.ply,0.10002,799,0.06424,0.12938,0.15001,500,0.01608,0.03155,0.25,200,0.01383,0.0008,strict
Supermarket,000654_lcam_front_lidar.ply,0.10002,799,0.01329,0.07806,0.15001,500,0.05991,0.13533,0.25,200,0.00288,0.01447,standard
Supermarket,000655_lcam_front_lidar.ply,0.10002,799,0.02717,0.0655,0.15001,500,0.01594,0.20253,0.25,200,0.00248,0.00972,strict
Supermarket,000656_lcam_front_lidar.ply,0.10002,799,0.01771,0.07544,0.15001,500,0.0217,0.17822,0.25,200,0.00169,0.00172,standard
Supermarket,000657_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02279,0.17256,0.25,200,0.00943,0.00237,standard
Supermarket,000658_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.00947,0.09119,0.25,200,0.01637,0.00072,loose
Supermarket,000659_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01205,0.10666,0.25,200,0.00828,0.0011,standard
Supermarket,000660_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02109,0.11799,0.25,200,0.00939,0.00097,standard
Supermarket,000661_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02318,0.09953,0.25,200,0.00379,0.00372,standard
Supermarket,000662_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01187,0.0351,0.25,200,0.05905,0.08173,loose
Supermarket,000663_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.02249,0.09203,0.25,200,0.00253,0.00735,standard
Supermarket,000664_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.00805,0.00326,0.25,200,0.00167,0.00152,standard
Supermarket,000665_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.013,0.15314,0.25,200,0.00315,0.01307,standard
Supermarket,000666_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.024,0.1857,0.25,200,0.02583,0.08557,loose
Supermarket,000667_lcam_front_lidar.ply,0.10002,799,0.00913,0.13477,0.15001,500,0.00295,0.0597,0.25,200,0.00155,0.00138,strict
Supermarket,000668_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01135,0.18427,0.25,200,0.00873,0.00089,standard
Supermarket,000669_lcam_front_lidar.ply,0.10002,799,0.0083,0.13839,0.15001,500,0.04691,0.19392,0.25,200,0.01112,0.0015,standard
Supermarket,000670_lcam_front_lidar.ply,0.10002,799,0.00195,0.00028,0.15001,500,0.00397,0.00057,0.25,200,0.00149,0.00138,standard
Supermarket,000671_lcam_front_lidar.ply,0.10002,799,0.00226,0.00385,0.15001,500,0.00171,0.00176,0.25,200,0.003,0.00651,loose
Supermarket,000672_lcam_front_lidar.ply,0.10002,799,0.00251,0.00032,0.15001,500,0.00155,0.00311,0.25,200,0.00774,0.0011,loose
Supermarket,000673_lcam_front_lidar.ply,0.10002,799,0.0197,0.15235,0.15001,500,0.05773,0.1618,0.25,200,0.00037,0.00015,standard
Supermarket,000674_lcam_front_lidar.ply,0.10002,799,0.01817,0.14294,0.15001,500,0.07144,0.18174,0.25,200,0.00104,0.00054,standard
Supermarket,000675_lcam_front_lidar.ply,0.10002,799,0.02826,0.13723,0.15001,500,0.00191,0.00356,0.25,200,0.00055,0.00034,strict
Supermarket,000676_lcam_front_lidar.ply,0.10002,799,0.11446,0.12569,0.15001,500,0.00156,0.00278,0.25,200,0.03986,0.12034,strict
Supermarket,000677_lcam_front_lidar.ply,0.10002,799,0.00442,0.13093,0.15001,500,0.02404,0.09934,0.25,200,0.02792,0.02073,loose
Supermarket,000678_lcam_front_lidar.ply,0.10002,799,0.06688,0.06499,0.15001,500,0.02381,0.09949,0.25,200,0.0007,0.00052,strict
Supermarket,000679_lcam_front_lidar.ply,0.10002,799,0.11297,0.11779,0.15001,500,0.02404,0.10557,0.25,200,0.00704,0.00759,strict
Supermarket,000680_lcam_front_lidar.ply,0.10002,799,0.03248,0.15081,0.15001,500,0.02428,0.10396,0.25,200,0.00229,0.00696,strict
Supermarket,000681_lcam_front_lidar.ply,0.10002,799,0.11861,0.12846,0.15001,500,0.02326,0.09437,0.25,200,0.00534,0.01675,strict
Supermarket,000682_lcam_front_lidar.ply,0.10002,799,0.05019,0.13886,0.15001,500,0.0246,0.07646,0.25,200,0.00192,0.00504,strict
Supermarket,000683_lcam_front_lidar.ply,0.10002,799,0.10669,0.14213,0.15001,500,0.02353,0.05456,0.25,200,0.03392,0.07726,strict
Supermarket,000684_lcam_front_lidar.ply,0.10002,799,0.06979,0.08857,0.15001,500,0.02321,0.04535,0.25,200,0.00483,0.0026,strict
Supermarket,000685_lcam_front_lidar.ply,0.10002,799,0.06808,0.10517,0.15001,500,0.02233,0.03585,0.25,200,0.00069,0.00041,strict
Supermarket,000686_lcam_front_lidar.ply,0.10002,799,0.04395,0.1344,0.15001,500,0.02226,0.02635,0.25,200,0.00161,0.00356,strict
Supermarket,000687_lcam_front_lidar.ply,0.10002,799,0.06412,0.09696,0.15001,500,0.02361,0.0537,0.25,200,0.00158,0.00422,strict
Supermarket,000688_lcam_front_lidar.ply,0.10002,799,0.04296,0.13763,0.15001,500,0.02301,0.04998,0.25,200,0.00534,0.00892,strict
Supermarket,000689_lcam_front_lidar.ply,0.10002,799,0.03622,0.07382,0.15001,500,0.06856,0.16506,0.25,200,0.00067,0.00076,standard
Supermarket,000690_lcam_front_lidar.ply,0.10002,799,0.05061,0.10503,0.15001,500,0.01486,0.02465,0.25,200,0.00537,0.00868,strict
Supermarket,000691_lcam_front_lidar.ply,0.10002,799,0.0814,0.13978,0.15001,500,0.0582,0.15373,0.25,200,0.00058,0.0006,strict
Supermarket,000692_lcam_front_lidar.ply,0.10002,799,0.04442,0.1025,0.15001,500,0.01962,0.11605,0.25,200,0.00585,0.00337,strict
Supermarket,000693_lcam_front_lidar.ply,0.10002,799,0.08881,0.14546,0.15001,500,0.01007,0.00479,0.25,200,0.00788,0.00733,strict
Supermarket,000694_lcam_front_lidar.ply,0.10002,799,0.07805,0.10607,0.15001,500,0.12764,0.17745,0.25,200,0.0014,0.00126,standard
Supermarket,000695_lcam_front_lidar.ply,0.10002,799,0.09191,0.12113,0.15001,500,0.11626,0.17508,0.25,200,0.00819,0.02167,standard
Supermarket,000696_lcam_front_lidar.ply,0.10002,799,0.03603,0.0956,0.15001,500,0.07648,0.20017,0.25,200,0.00082,0.00076,standard
Supermarket,000697_lcam_front_lidar.ply,0.10002,799,0.11816,0.14743,0.15001,500,0.04172,0.1776,0.25,200,0.00181,0.00294,strict
Supermarket,000698_lcam_front_lidar.ply,0.10002,799,0.10604,0.14672,0.15001,500,0.01034,0.0043,0.25,200,0.00862,0.00677,strict
Supermarket,000699_lcam_front_lidar.ply,0.10002,799,0.04893,0.13536,0.15001,500,0.12651,0.18976,0.25,200,0.00449,0.00275,standard
Supermarket,000700_lcam_front_lidar.ply,0.10002,799,0.10689,0.15192,0.15001,500,0.01152,0.00278,0.25,200,0.00077,0.00032,strict
Supermarket,000701_lcam_front_lidar.ply,0.10002,799,0.04958,0.09912,0.15001,500,0.01161,0.00338,0.25,200,0.00136,0.00171,strict
Supermarket,000702_lcam_front_lidar.ply,0.10002,799,0.0584,0.12474,0.15001,500,0.01817,0.03022,0.25,200,0.00841,0.00746,strict
Supermarket,000703_lcam_front_lidar.ply,0.10002,799,0.03876,0.09504,0.15001,500,0.0125,0.00523,0.25,200,0.00541,0.01388,strict
Supermarket,000704_lcam_front_lidar.ply,0.10002,799,0.04988,0.11169,0.15001,500,0.01279,0.00636,0.25,200,0.0104,0.0035,strict
Supermarket,000705_lcam_front_lidar.ply,0.10002,799,0.05309,0.1116,0.15001,500,0.01229,0.0324,0.25,200,0.04281,0.02827,strict
Supermarket,000706_lcam_front_lidar.ply,0.10002,799,0.05182,0.10563,0.15001,500,0.01301,0.00474,0.25,200,0.01043,0.00072,strict
Supermarket,000707_lcam_front_lidar.ply,0.10002,799,0.06648,0.12349,0.15001,500,0.01295,0.00989,0.25,200,0.00164,0.00418,strict
Supermarket,000708_lcam_front_lidar.ply,0.10002,799,0.0584,0.10945,0.15001,500,0.02677,0.01298,0.25,200,0.00343,0.00362,strict
Supermarket,000709_lcam_front_lidar.ply,0.10002,799,0.05832,0.10059,0.15001,500,0.02062,0.01127,0.25,200,0.01085,0.00304,strict
Supermarket,000710_lcam_front_lidar.ply,0.10002,799,0.0612,0.12573,0.15001,500,0.02135,0.0241,0.25,200,0.011,0.00407,strict
Supermarket,000711_lcam_front_lidar.ply,0.10002,799,0.05491,0.09643,0.15001,500,0.0146,0.04157,0.25,200,0.00702,0.00764,strict
Supermarket,000712_lcam_front_lidar.ply,0.10002,799,0.05618,0.09905,0.15001,500,0.01453,0.05088,0.25,200,0.00673,0.00173,strict
Supermarket,000713_lcam_front_lidar.ply,0.10002,799,0.05549,0.09559,0.15001,500,0.01661,0.04784,0.25,200,0.00079,0.00124,strict
Supermarket,000714_lcam_front_lidar.ply,0.10002,799,0.06172,0.12063,0.15001,500,0.0166,0.03776,0.25,200,0.0066,0.00121,strict
Supermarket,000715_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0166,0.01586,0.25,200,0.00662,0.00134,standard
Supermarket,000716_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.01686,0.00995,0.25,200,0.00723,0.00218,standard
Supermarket,000717_lcam_front_lidar.ply,0.10002,799,0.04299,0.05539,0.15001,500,0.01739,0.01742,0.25,200,0.00689,0.0013,strict
Supermarket,000718_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0147,0.01814,0.25,200,0.00665,0.00151,standard
Supermarket,000719_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.08073,0.14326,0.25,200,0.00407,0.00566,standard
Supermarket,000720_lcam_front_lidar.ply,0.10002,799,0.05052,0.10458,0.15001,500,0.00999,0.03377,0.25,200,0.00627,0.00127,strict
Supermarket,000721_lcam_front_lidar.ply,0.10002,799,0.05967,0.09461,0.15001,500,0.0095,0.00098,0.25,200,0.0064,0.00146,strict
Supermarket,000722_lcam_front_lidar.ply,0.10002,799,0.05237,0.06192,0.15001,500,0.00973,0.00106,0.25,200,0.03663,0.10927,strict
Supermarket,000723_lcam_front_lidar.ply,0.10002,799,0.05922,0.09064,0.15001,500,0.03829,0.1844,0.25,200,0.00408,0.00568,strict
Supermarket,000724_lcam_front_lidar.ply,0.10002,799,0.08433,0.11298,0.15001,500,0.01048,0.00145,0.25,200,0.00367,0.00699,strict
Supermarket,000725_lcam_front_lidar.ply,0.10002,799,0.06943,0.10194,0.15001,500,0.03289,0.18431,0.25,200,0.00388,0.00129,strict
Supermarket,000726_lcam_front_lidar.ply,0.10002,799,0.06829,0.10806,0.15001,500,0.08352,0.14482,0.25,200,0.03729,0.02908,standard
Supermarket,000727_lcam_front_lidar.ply,0.10002,799,0.0,0.0,0.15001,500,0.0584,0.08065,0.25,200,0.01775,0.00148,standard
Supermarket,000728_lcam_front_lidar.ply,0.10002,799,0.04926,0.05813,0.15001,500,0.01745,0.01581,0.25,200,0.00452,0.00809,strict
Supermarket,000729_lcam_front_lidar.ply,0.10002,799,0.05002,0.06271,0.15001,500,0.01176,0.00091,0.25,200,0.01176,0.00091,strict
Supermarket,000730_lcam_front_lidar.ply,0.10002,799,0.06134,0.09036,0.15001,500,0.12191,0.17431,0.25,200,0.012,0.00121,standard
Supermarket,000731_lcam_front_lidar.ply,0.10002,799,0.04073,0.07994,0.15001,500,0.03184,0.15656,0.25,200,0.00898,0.00245,strict
