frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000000.ply,0.15,500,0.85,0.24318,0.15334,1,0.01829,0.99999,0.0099
000001.ply,0.15,500,0.85,0.2211,0.15358,1,0.01843,0.99999,0.00969
000002.ply,0.15,500,0.85,0.20781,0.15304,1,0.01806,0.99999,0.01005
000003.ply,0.15,800,0.85,0.18714,0.15363,1,0.01853,0.99999,0.00981
000004.ply,0.15,500,0.85,0.28394,0.1535,1,0.01855,0.99999,0.0101
000005.ply,0.15,500,0.85,0.25208,0.15302,1,0.0181,0.99999,0.01017
000006.ply,0.15,500,0.85,0.28078,0.15344,1,0.0184,0.99999,0.00992
000007.ply,0.15,500,0.85,0.30633,0.15294,1,0.01794,0.99999,0.00999
000008.ply,0.15,500,0.85,0.26486,0.49959,1,0.39711,0.99993,0.07502
000009.ply,0.15,500,0.85,0.23011,0.15407,1,0.01907,0.99999,0.00999
000010.ply,0.15,800,0.85,0.18525,0.15379,1,0.01854,0.99999,0.0095
000011.ply,0.15,500,0.85,0.27879,0.1533,1,0.0181,0.99999,0.0096
000012.ply,0.15,800,0.85,0.19173,0.14037,1,0.00222,0.99975,0.00362
000013.ply,0.15,500,0.85,0.21643,0.52308,1,0.41892,0.99993,0.07165
000014.ply,0.15,500,0.85,0.30568,0.51867,1,0.41404,0.99993,0.07071
000015.ply,0.15,500,0.85,0.30291,0.15365,1,0.01852,0.99999,0.00974
000016.ply,0.15,500,0.85,0.29596,0.15361,1,0.01845,0.99999,0.00967
000017.ply,0.15,500,0.85,0.22594,0.49819,1,0.39427,0.99993,0.07215
000018.ply,0.15,500,0.85,0.1983,0.15408,1,0.0188,0.99999,0.00945
000019.ply,0.15,500,0.85,0.31359,0.15324,1,0.0183,0.99999,0.01012
