frame_id,epsilon,min_support,normal_threshold,runtime,reward,steps_used,inlier_ratio,plane_normal,residual
000000.ply,0.15,800,0.85,0.13945,0.11858,1,0.01636,0.99994,0.07554
000001.ply,0.15,800,0.85,0.16641,0.56842,1,0.46095,0.99963,0.06496
000002.ply,0.15,800,0.85,0.1616,0.12375,1,0.0137,0.99993,0.05987
000003.ply,0.15,800,0.85,0.14448,0.12864,1,0.01263,0.99996,0.04796
000004.ply,0.15,800,0.85,0.15208,0.12533,1,0.01305,0.99999,0.05543
000005.ply,0.15,800,0.85,0.16072,0.12975,1,0.01192,0.99992,0.0443
000006.ply,0.15,500,0.85,0.1778,0.57589,1,0.46844,0.99963,0.06497
000007.ply,0.15,800,0.85,0.15191,0.12751,1,0.01295,0.99998,0.05089
000008.ply,0.15,500,0.85,0.15035,0.1184,1,0.0138,0.99998,0.07079
000009.ply,0.15,500,0.85,0.23267,0.12448,1,0.01246,0.99999,0.05595
000010.ply,0.15,500,0.85,0.14911,0.1246,1,0.01364,0.99993,0.05805
000011.ply,0.15,800,0.85,0.18002,0.12535,1,0.01332,0.9999,0.0559
000012.ply,0.15,500,0.85,0.19882,0.12654,1,0.01273,0.99998,0.05238
000013.ply,0.15,800,0.85,0.17321,0.12305,1,0.01338,0.99991,0.06064
000014.ply,0.15,500,0.85,0.22193,0.12137,1,0.014,0.99995,0.06526
000015.ply,0.15,500,0.85,0.1993,0.12236,1,0.01428,0.99992,0.06381
000016.ply,0.15,800,0.85,0.21291,0.12457,1,0.01392,1.0,0.05869
000017.ply,0.15,800,0.85,0.22351,0.12879,1,0.01261,0.99996,0.04763
000018.ply,0.15,500,0.85,0.18151,0.58011,1,0.47249,0.99964,0.06466
000019.ply,0.15,800,0.85,0.14598,0.12791,1,0.01348,0.99994,0.05113
